mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_leaf,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.8451079845428466,0.13258446131555693,0.1510786533355713,0.005485203368053484,0.0001,26,gini,"{'min_samples_leaf': 0.0001, 'max_depth': 26, 'criterion': 'gini'}",0.9463924335636236,0.9435911412916894,0.9462245435997355,0.9432429990157164,0.9458246600749233,0.9450551555091377,0.0013546340586111105,8,0.9919752451434687,0.9922499517134883,0.9922936312080096,0.9919947254631541,0.9920934799236804,0.9921214066903602,0.00012990484430067836
0.9006485939025879,0.011418053879764202,0.14620213508605956,0.002623023374204614,0.07477272727272728,22,entropy,"{'min_samples_leaf': 0.07477272727272728, 'max_depth': 22, 'criterion': 'entropy'}",0.9090711364481413,0.9069606083113024,0.9085558642897639,0.9101899201061286,0.9133830142986445,0.9096321086907961,0.0021443111994056004,68,0.9104782402472225,0.9119167255344612,0.9101407963578237,0.9099496851817265,0.9098767060259131,0.9104724306694294,0.0007515521832570285
0.9077414512634278,0.016809848510650007,0.1466001033782959,0.0019474767235225696,0.07073636363636364,21,gini,"{'min_samples_leaf': 0.07073636363636364, 'max_depth': 21, 'criterion': 'gini'}",0.9117446903772649,0.9098128437871208,0.9140337576964311,0.9118787039106375,0.913594647601502,0.9122129286745914,0.0015043886653883596,57,0.9128753513264849,0.9137386438672689,0.912378530671112,0.913290702081052,0.9118664491517173,0.9128299354195268,0.000659119351729962
0.8641992568969726,0.005855866601633707,0.14618892669677735,0.0033631147919361186,0.08990909090909091,15,entropy,"{'min_samples_leaf': 0.08990909090909091, 'max_depth': 15, 'criterion': 'entropy'}",0.9064311695712882,0.9020287837241082,0.905035357182002,0.9070724507701726,0.9070037403625912,0.9055143003220325,0.0018902447544949068,81,0.9068867698325067,0.9065193701798604,0.9063974245025878,0.9066615597736275,0.905224910264812,0.9063380069106788,0.0005798679898342077
0.9148085594177247,0.007122280706627971,0.14380173683166503,0.0031856744813463047,0.05156363636363637,30,gini,"{'min_samples_leaf': 0.05156363636363637, 'max_depth': 30, 'criterion': 'gini'}",0.9160725845083718,0.9124079864905683,0.9162055252168891,0.9142034967203695,0.9188307956307825,0.9155440777133963,0.002151816556188899,52,0.9171933765997272,0.9161059937195564,0.914908002655266,0.9155910415783243,0.9182794615372657,0.9164155752180279,0.0011939446100725619
0.8417367458343505,0.009112644841549628,0.1416031837463379,0.0021579995768332663,0.1,6,entropy,"{'min_samples_leaf': 0.1, 'max_depth': 6, 'criterion': 'entropy'}",0.8962425490946225,0.8884596783874813,0.8946270080574458,0.8974885536106753,0.9009400015490229,0.8955515581398495,0.0041088756029932175,94,0.8970798745858778,0.8919051666620654,0.8964962839216212,0.8967228772130165,0.8988837651483074,0.8962175935061776,0.0023143899906274247
1.0062150955200195,0.012479064940622626,0.14119677543640136,0.002495844650804986,0.029363636363636366,25,gini,"{'min_samples_leaf': 0.029363636363636366, 'max_depth': 25, 'criterion': 'gini'}",0.925723996368888,0.9244570144056651,0.9279645594856875,0.9272673080183212,0.9274853766297998,0.9265796509816724,0.0012999164253447181,25,0.9274136306000605,0.9281152145957315,0.9268952411477415,0.927545667604115,0.9267077494795061,0.9273355006854309,0.0004992250466978064
0.9425390720367431,0.012256939786792494,0.14220423698425294,0.006490318089161833,0.05156363636363637,6,entropy,"{'min_samples_leaf': 0.05156363636363637, 'max_depth': 6, 'criterion': 'entropy'}",0.9112130503963466,0.911323140833157,0.9173636761294487,0.9155211769879056,0.918208817090464,0.9147259722874643,0.002954316236116981,53,0.9129817968712781,0.9163208756718614,0.9176695183467586,0.9145903469808996,0.9157788154379728,0.9154682706617541,0.0015888465396106382
1.5430182933807373,0.021399758369028396,0.14625167846679688,0.008916215102301983,0.002118181818181818,15,entropy,"{'min_samples_leaf': 0.002118181818181818, 'max_depth': 15, 'criterion': 'entropy'}",0.9565537508339231,0.9524029779140234,0.9568552395400278,0.9554244870933482,0.9573056183032472,0.9557084147369139,0.0017656379569522891,2,0.9617127108306999,0.962838452043302,0.9624596024135652,0.9627839644086306,0.961099145104519,0.9621787749601435,0.0006727716669286439
0.9981689453125,0.018640323675543618,0.14284262657165528,0.0034640886231221907,0.031381818181818184,10,gini,"{'min_samples_leaf': 0.031381818181818184, 'max_depth': 10, 'criterion': 'gini'}",0.9246902698320832,0.9241426894546665,0.9271947510663879,0.9268545560488164,0.9254733577359034,0.9256711248275715,0.00118821289379433,30,0.9262719982064755,0.9278090139481586,0.9258437267716687,0.9271235388380549,0.9250716362529333,0.9264239828034582,0.0009587833425957511
0.8279976367950439,0.010239353342363087,0.13680548667907716,0.0007494997744276392,0.08688181818181819,6,gini,"{'min_samples_leaf': 0.08688181818181819, 'max_depth': 6, 'criterion': 'gini'}",0.8969193252808986,0.8967278489303667,0.8995097607189738,0.8996083815804368,0.900191918844138,0.8985914470709627,0.001463417572660214,91,0.898902116231282,0.8995712525570166,0.8985803900918995,0.8991386890303366,0.8984051983116156,0.8989195292444301,0.00041294773862639447
1.6076552867889404,0.08596833077951797,0.14320697784423828,0.0042625474085909235,0.0011090909090909092,20,gini,"{'min_samples_leaf': 0.0011090909090909092, 'max_depth': 20, 'criterion': 'gini'}",0.9591441802599601,0.9554419617691261,0.9585080246898737,0.9582740030863283,0.9598025722457809,0.9582341484102139,0.001494055832019997,1,0.967829214066839,0.9682105551653627,0.9675280567930887,0.9675128486370168,0.9672705240035352,0.9676702397331685,0.00032310190811786206
0.9116242885589599,0.023004687514678736,0.1411273956298828,0.0032769232779317676,0.07174545454545456,8,entropy,"{'min_samples_leaf': 0.07174545454545456, 'max_depth': 8, 'criterion': 'entropy'}",0.9090711364481413,0.9069606083113024,0.9085558642897639,0.909109266648656,0.9133830142986445,0.9094159779993017,0.002131619123877714,71,0.9104782402472225,0.9119167255344612,0.9101407963578237,0.9102965366105806,0.9098767060259131,0.9105418009552002,0.0007152297691059738
0.8256317615509033,0.009488343496485797,0.14380555152893065,0.006398441361639762,0.09495454545454546,17,gini,"{'min_samples_leaf': 0.09495454545454546, 'max_depth': 17, 'criterion': 'gini'}",0.8934823832513334,0.8929857009112027,0.8947069380436351,0.8957344535634612,0.8959940126971362,0.8945806976933536,0.0011912059336979227,98,0.8948075285407491,0.8954710650489366,0.8944638847712295,0.8947916081832794,0.8941385213461873,0.8947345215780764,0.00044261625347273044
1.0174376964569092,0.008197777175023659,0.14106464385986328,0.0014977193794897276,0.033400000000000006,7,entropy,"{'min_samples_leaf': 0.033400000000000006, 'max_depth': 7, 'criterion': 'entropy'}",0.9232506003800234,0.9233660835535611,0.9272592320988472,0.9277236517821432,0.9287971122643373,0.9260793360157823,0.002317141388189608,28,0.9258203595505247,0.9269401154991833,0.9275568640269922,0.9275558691171423,0.9267347226457922,0.926921586167927,0.0006409140648761826
0.8369801998138428,0.015138006474454799,0.14123125076293946,0.0021732645648113677,0.08990909090909091,11,gini,"{'min_samples_leaf': 0.08990909090909091, 'max_depth': 11, 'criterion': 'gini'}",0.8930921436091319,0.8954563097112399,0.8946828528086083,0.8957344535634612,0.900191918844138,0.8958315357073158,0.0023658783595123852,92,0.8947646186945496,0.8975706626472846,0.894470914464735,0.8947916081832794,0.8984051983116156,0.896000600460293,0.0016478130108565606
0.9700206756591797,0.020193046225828196,0.14322810173034667,0.002346729817430275,0.03541818181818182,5,gini,"{'min_samples_leaf': 0.03541818181818182, 'max_depth': 5, 'criterion': 'gini'}",0.9185638156931647,0.918492399171477,0.9216595703520433,0.9203545080033435,0.9211727927693727,0.9200486171978802,0.0013098824389557425,36,0.9203589607240898,0.9214753910150536,0.9199340842193987,0.921025976487598,0.9204176399794637,0.9206424104851209,0.0005428758766895292
0.889549732208252,0.009205942377605919,0.14099745750427245,0.0032472185357569835,0.08284545454545456,30,entropy,"{'min_samples_leaf': 0.08284545454545456, 'max_depth': 30, 'criterion': 'entropy'}",0.9066306340621493,0.90642754415692,0.9085490206345342,0.9094344249113627,0.911937337851601,0.9085957923233134,0.00202161152691207,76,0.9070260656432518,0.9107741194759256,0.9098335157901828,0.909770546762693,0.9093998784179859,0.9093608252180078,0.0012523047716118353
0.8948270320892334,0.013407306470131683,0.13885273933410644,0.0023016855171783383,0.06367272727272728,11,entropy,"{'min_samples_leaf': 0.06367272727272728, 'max_depth': 11, 'criterion': 'entropy'}",0.9086619845570235,0.9069606083113024,0.9083430567306806,0.9101962778920906,0.9109243872742399,0.9090172629530674,0.0014026977213456417,74,0.9104374414263589,0.9119167255344612,0.909999069877724,0.9098038165759851,0.9091203429767623,0.9102554792782585,0.0009328589118801239
0.8776815414428711,0.011387354410210614,0.13980207443237305,0.002014570001470234,0.06367272727272728,21,gini,"{'min_samples_leaf': 0.06367272727272728, 'max_depth': 21, 'criterion': 'gini'}",0.9117034246193582,0.9093359367513537,0.9137585305971072,0.9120012477212468,0.9136915330373796,0.912098134545289,0.0016180700503137914,62,0.9130795062450322,0.9138675021661551,0.9124587292638239,0.9132810652207078,0.911820963584089,0.9129015532959617,0.0007032099290793803
0.9287098407745361,0.021709795080239992,0.1453922748565674,0.0047575223776554895,0.055600000000000004,28,entropy,"{'min_samples_leaf': 0.055600000000000004, 'max_depth': 28, 'criterion': 'entropy'}",0.9101458592556538,0.9085648635559563,0.9096231690940231,0.9126221443719539,0.9123151524906591,0.9106542377536492,0.0015696069595956764,65,0.911882592700192,0.9135213024954357,0.9109953773849462,0.9126698514112942,0.9110512847620731,0.9120240817507881,0.0009678093012187017
0.9141932487487793,0.017398370193176468,0.13980574607849122,0.0025682730315534537,0.04853636363636364,7,gini,"{'min_samples_leaf': 0.04853636363636364, 'max_depth': 7, 'criterion': 'gini'}",0.9163848502790456,0.9123074228499743,0.9182969320661306,0.9144490693604267,0.9195127484954221,0.9161902046101998,0.0025931845879051127,49,0.917868650341898,0.9161677617795325,0.9171050501181215,0.915869356794369,0.9187338916823423,0.9171489421432527,0.0010613222897645873
0.9531475067138672,0.07526059723332454,0.1449981689453125,0.007985466745240756,0.056609090909090914,18,gini,"{'min_samples_leaf': 0.056609090909090914, 'max_depth': 18, 'criterion': 'gini'}",0.9117856914956457,0.910219551418142,0.9141895538831827,0.9119622757193078,0.9141717533583748,0.9124657651749306,0.0015259961517064267,56,0.9131929886404558,0.9146299645045076,0.9125381297032472,0.9133401710930369,0.9123387076313593,0.9132079923145213,0.0008054902888530532
0.9256096363067627,0.00968865181647531,0.13779664039611816,0.0019396937978900612,0.04651818181818182,27,gini,"{'min_samples_leaf': 0.04651818181818182, 'max_depth': 27, 'criterion': 'gini'}",0.9170716583983566,0.9138659952897267,0.9193808838714075,0.9149110140510409,0.9195530096680602,0.9169565122557184,0.0022964317189867636,43,0.918333785723804,0.9170774816259938,0.9176073009714704,0.9163330889559558,0.9187920303845654,0.9176287375323579,0.0008756016270239803
1.015718698501587,0.018617496926244655,0.141070556640625,0.0015210268496868907,0.026336363636363637,10,gini,"{'min_samples_leaf': 0.026336363636363637, 'max_depth': 10, 'criterion': 'gini'}",0.9263135271029429,0.925537580928534,0.9289500099270039,0.9275961456593538,0.9282081990078411,0.9273210925251352,0.0012419408790777168,20,0.9281815084282045,0.9291220777242972,0.9276345704400012,0.9284831792380969,0.927679824977488,0.9282202321616175,0.0005511815832026551
0.8920929431915283,0.028261060177253328,0.14240517616271972,0.004491272532211677,0.07780000000000001,27,gini,"{'min_samples_leaf': 0.07780000000000001, 'max_depth': 27, 'criterion': 'gini'}",0.9103197309642619,0.9032516694493745,0.9137987910807769,0.9065571933297392,0.9139555113229818,0.9095765792294269,0.004163545811821196,70,0.912069820369263,0.9074251036175408,0.9114015735648544,0.9076923295129196,0.9102760752348207,0.9097729804598795,0.0018985535258905534
0.8942348480224609,0.06540592464375199,0.14522900581359863,0.006567397977114495,0.08284545454545456,26,gini,"{'min_samples_leaf': 0.08284545454545456, 'max_depth': 26, 'criterion': 'gini'}",0.8971232263213164,0.8973522845525236,0.8996525744780914,0.8997911085564234,0.90053224096432,0.8988902869745349,0.0013839457696970486,84,0.8989715768348253,0.900191099544342,0.8984602136828861,0.8995542135374318,0.8982715430674538,0.8990897293333878,0.0007082994635448669
0.941855001449585,0.015276099770655256,0.1474000930786133,0.010110154653875022,0.056609090909090914,21,entropy,"{'min_samples_leaf': 0.056609090909090914, 'max_depth': 21, 'criterion': 'entropy'}",0.9092604985773226,0.9085648635559563,0.9083796416957927,0.9124435242156549,0.91193113469526,0.9101159325479973,0.0017242349043260247,67,0.9110843381599162,0.9135213024954357,0.9101035832837067,0.9125764397371579,0.9106774299900927,0.9115926187332619,0.001264979918344654
0.9834470272064209,0.01107098705804969,0.144805383682251,0.005314045034338829,0.033400000000000006,18,gini,"{'min_samples_leaf': 0.033400000000000006, 'max_depth': 18, 'criterion': 'gini'}",0.9217241273021326,0.9212372698547485,0.9269448448462274,0.9251868756412818,0.9237678417857998,0.923772191886038,0.002130139624582657,32,0.9235759238544619,0.9251273890902141,0.9249262895865508,0.926192502383835,0.9231320222373848,0.9245908254304893,0.001106701205299151
0.9500268936157227,0.007254195486596179,0.1444028377532959,0.008091328746626852,0.04046363636363637,13,gini,"{'min_samples_leaf': 0.04046363636363637, 'max_depth': 13, 'criterion': 'gini'}",0.9192416025709074,0.9167820959353102,0.921948600934226,0.9186481747510792,0.9216579808979457,0.9196556910178938,0.0019344615590207582,41,0.9208760921465803,0.9203272374096052,0.9201156399141825,0.9201264002002579,0.9211866864157674,0.9205264112172789,0.00043050021437972963
1.1271235466003418,0.03710038518246321,0.14149436950683594,0.0030643313176740186,0.0112,7,gini,"{'min_samples_leaf': 0.0112, 'max_depth': 7, 'criterion': 'gini'}",0.9384643638801068,0.9357890626624751,0.940416467918428,0.9389519831663309,0.9394772833709233,0.9386198321996527,0.0015563337208165315,15,0.9397382655835201,0.9411462495202958,0.9396939668986307,0.9398788106957091,0.9393370452818895,0.9399588675960091,0.0006199654117982952
0.8610373973846436,0.01246494061264756,0.14079980850219725,0.00278576871245441,0.09091818181818183,29,entropy,"{'min_samples_leaf': 0.09091818181818183, 'max_depth': 29, 'criterion': 'entropy'}",0.9064533118449557,0.9023063293078019,0.9050157687912245,0.9068079372712227,0.9070037403625912,0.9055174175155593,0.0017500419401710664,80,0.9068427338056638,0.9063886440552146,0.9063466727882187,0.9066493784000018,0.905224910264812,0.9062904678627822,0.0005624988886015805
0.8707998752593994,0.019133055872662157,0.13939881324768066,0.0036678288823534058,0.08990909090909091,29,entropy,"{'min_samples_leaf': 0.08990909090909091, 'max_depth': 29, 'criterion': 'entropy'}",0.9064311695712882,0.9020287837241082,0.905035357182002,0.9070724507701726,0.9070037403625912,0.9055143003220325,0.0018902447544949068,81,0.9068867698325067,0.9065193701798604,0.9063974245025878,0.9066615597736275,0.905224910264812,0.9063380069106788,0.0005798679898342077
1.1459256172180177,0.015995707161333306,0.13901424407958984,0.002099799803420994,0.013218181818181818,7,entropy,"{'min_samples_leaf': 0.013218181818181818, 'max_depth': 7, 'criterion': 'entropy'}",0.9397772306862572,0.9368895895940935,0.9406444361688316,0.9400081148456189,0.9407078494925725,0.9396054441574748,0.0014044445326544996,14,0.9414002622572856,0.9424232628942857,0.9418401051795263,0.9414552368142465,0.9405256086055771,0.9415288951501843,0.0006205322241802661
1.1320034980773925,0.013551721375225267,0.1433891773223877,0.007868654803423681,0.008172727272727272,6,entropy,"{'min_samples_leaf': 0.008172727272727272, 'max_depth': 6, 'criterion': 'entropy'}",0.9415753615884013,0.9355230918657546,0.940804430636077,0.9414702737913397,0.9418089407500148,0.9402364197263176,0.0023801713992293422,12,0.9422989874316464,0.942631887050568,0.9426177382600919,0.9423529198178477,0.9411315586992085,0.9422066182518725,0.0005541773123568371
0.9762273311614991,0.023501242395858456,0.14139962196350098,0.005209975824534796,0.03743636363636364,11,entropy,"{'min_samples_leaf': 0.03743636363636364, 'max_depth': 11, 'criterion': 'entropy'}",0.9226772518581781,0.9227450781190377,0.9243831590667583,0.9245444237063074,0.9266184841956346,0.9241936793891832,0.0014447560742392692,31,0.9253506816446349,0.9261172265656507,0.924591743601806,0.9248080611907669,0.9247962906157475,0.9251328007237211,0.0005528117148114267
1.1195828914642334,0.02080152606703173,0.14304113388061523,0.0018412932110562178,0.018263636363636364,21,entropy,"{'min_samples_leaf': 0.018263636363636364, 'max_depth': 21, 'criterion': 'entropy'}",0.9345084710056285,0.9344459939409305,0.9353250788540964,0.934589832493334,0.9357824141779272,0.9349303580943833,0.0005311043365348505,16,0.9358237101302828,0.9391494162491075,0.9367422903081294,0.9350622739780327,0.9348982308265558,0.9363351842984216,0.0015512819578745185
0.9507154941558837,0.02180849072148736,0.1412034034729004,0.001956080400021146,0.04651818181818182,6,gini,"{'min_samples_leaf': 0.04651818181818182, 'max_depth': 6, 'criterion': 'gini'}",0.9170716583983566,0.9138659952897267,0.9193808838714075,0.9149110140510409,0.9195530096680602,0.9169565122557184,0.0022964317189867636,43,0.918333785723804,0.9170774816259938,0.9176073009714704,0.9163330889559558,0.9187920303845654,0.9176287375323579,0.0008756016270239803
0.9881997108459473,0.013649512860571773,0.14300165176391602,0.0025168529515458534,0.03440909090909092,23,gini,"{'min_samples_leaf': 0.03440909090909092, 'max_depth': 23, 'criterion': 'gini'}",0.9217247879978231,0.9204126667058038,0.9244262447503631,0.9228042341397127,0.9235490942461057,0.9225834055679616,0.0014019063786732708,33,0.9231558324578047,0.9238272114332279,0.9227933145097671,0.9230737734247615,0.9229180162322684,0.923153629611566,0.00035928678535794204
0.9009803771972656,0.03584929902148759,0.14121947288513184,0.0011762980796850926,0.07578181818181819,29,gini,"{'min_samples_leaf': 0.07578181818181819, 'max_depth': 29, 'criterion': 'gini'}",0.9105906382283145,0.9094590458923516,0.9139257770602226,0.911450348788582,0.9153433392059979,0.9121538298350936,0.0021685516399705183,60,0.9125456273537941,0.9131946734010183,0.9116426560789227,0.912766097990689,0.9114959554628208,0.912329002057449,0.0006561103078003764
1.2628355979919434,0.02837324816589586,0.14020681381225586,0.0045339778462070235,0.008172727272727272,27,entropy,"{'min_samples_leaf': 0.008172727272727272, 'max_depth': 27, 'criterion': 'entropy'}",0.9461540703312163,0.9411498456897375,0.9454952750658872,0.9452555772224054,0.9463828313291649,0.9448875199276824,0.0019139042453218923,9,0.9473794243945394,0.9485036612991095,0.947839329027642,0.9474326979498677,0.9467466436066951,0.9475803512555707,0.0005791049074026391
0.8635941505432129,0.008181471835427629,0.1386030673980713,0.0016288572688362838,0.06165454545454546,24,entropy,"{'min_samples_leaf': 0.06165454545454546, 'max_depth': 24, 'criterion': 'entropy'}",0.9087704568083989,0.9070846004909078,0.9083430567306806,0.9101962778920906,0.9109243872742399,0.9090637558392636,0.001361399497319224,73,0.9105045298864609,0.912016276068066,0.909999069877724,0.9098038165759851,0.9091203429767623,0.9102888070769997,0.0009710980619772356
0.871846055984497,0.012807062606538288,0.14267354011535643,0.0030627857361411478,0.08587272727272728,23,entropy,"{'min_samples_leaf': 0.08587272727272728, 'max_depth': 23, 'criterion': 'entropy'}",0.9066306340621493,0.9046029974067551,0.9049909050456265,0.9073649226918149,0.9117974964142498,0.9070773911241192,0.002570513903834602,78,0.9070260656432518,0.9083765431300105,0.9066268266046693,0.9067617138728682,0.9093389858296045,0.9076260270160809,0.0010585740082467874
1.0576165676116944,0.02072430446239818,0.14761762619018554,0.003936330280994923,0.02532727272727273,6,gini,"{'min_samples_leaf': 0.02532727272727273, 'max_depth': 6, 'criterion': 'gini'}",0.9257233913193361,0.9253469343244332,0.9283943604811569,0.9277662295787366,0.9275857404374048,0.9269633312282135,0.0012025035248111327,22,0.9277526025120433,0.9287224787263691,0.9272111963387393,0.927862216177923,0.9273632920327254,0.9277823571575601,0.0005278127747624057
1.1402826309204102,0.03150388212751491,0.14779558181762695,0.004535619972097532,0.017254545454545456,17,gini,"{'min_samples_leaf': 0.017254545454545456, 'max_depth': 17, 'criterion': 'gini'}",0.9323090053361905,0.9297739461267861,0.935478285884244,0.9340605140817978,0.934359131678269,0.9331961766214574,0.001990291478395458,17,0.9337979541199352,0.934878370695051,0.9351276527331063,0.935222081442132,0.934535551554939,0.9347123221090328,0.0005152170195509435
0.944019365310669,0.02638096845254562,0.1464386463165283,0.003287956343655355,0.04752727272727273,21,gini,"{'min_samples_leaf': 0.04752727272727273, 'max_depth': 21, 'criterion': 'gini'}",0.9169397593456203,0.913688994856464,0.9194194635969235,0.9146179874351043,0.9195245421443472,0.9168381494756919,0.002397352999898512,46,0.9182563487271121,0.916893158337574,0.9175985266433965,0.916146952401491,0.9187675259427582,0.9175325024104664,0.0009361736468929812
1.0332146644592286,0.026330749382305722,0.14920101165771485,0.005846218308134438,0.028354545454545455,20,gini,"{'min_samples_leaf': 0.028354545454545455, 'max_depth': 20, 'criterion': 'gini'}",0.9260649437530312,0.9247313188939937,0.9280909019161996,0.9273596341010703,0.9274797029918379,0.9267453003312266,0.0012038607209455283,23,0.9275382887234093,0.9283383518112004,0.9268876460196798,0.9276823275122222,0.9270495045233352,0.9274992237179693,0.0005129256605078225
0.8406192779541015,0.011467802944548746,0.1439990520477295,0.004827086240424968,0.0889,14,gini,"{'min_samples_leaf': 0.0889, 'max_depth': 14, 'criterion': 'gini'}",0.8969193252808986,0.8971855129850154,0.8995097607189738,0.8996083815804368,0.900191918844138,0.8986829798818924,0.0013542316128983102,90,0.898902116231282,0.8997367957606549,0.8985803900918995,0.8991386890303366,0.8984051983116156,0.8989526378851578,0.00046697527688359874
1.0974453449249268,0.033090967461241315,0.1432124137878418,0.0019434558797122418,0.018263636363636364,30,gini,"{'min_samples_leaf': 0.018263636363636364, 'max_depth': 30, 'criterion': 'gini'}",0.9305947184263942,0.9293051530356378,0.9356997604564464,0.9331691395713365,0.9320756243737484,0.9321688791727126,0.0021979649408406074,18,0.9326604205978372,0.9341719290288587,0.9349739532388792,0.9342337482965655,0.9320929179672547,0.9336265938258791,0.0010739699035443773
0.955676794052124,0.0225749109190333,0.14625811576843262,0.0042206815086520445,0.043490909090909094,21,gini,"{'min_samples_leaf': 0.043490909090909094, 'max_depth': 21, 'criterion': 'gini'}",0.9188065099562127,0.915955369665595,0.9215928731412664,0.9180049316668573,0.9215610811476816,0.9191841531155227,0.0021637901552495767,42,0.9203149249216387,0.9194449143667333,0.9199006677833101,0.9188817655648042,0.9209486713231879,0.9198981887919349,0.0007093324434789679
0.9869997024536132,0.024871488839477176,0.146004056930542,0.0058375829823538415,0.043490909090909094,8,entropy,"{'min_samples_leaf': 0.043490909090909094, 'max_depth': 8, 'criterion': 'entropy'}",0.9195466191887819,0.9165462635538363,0.9203891952839361,0.922129376166947,0.9219859084448611,0.9201194725276725,0.002034307221437739,34,0.9208960121549289,0.9210557732442135,0.9206426998655698,0.9230975095160089,0.9205986893279857,0.9212581368217414,0.0009347738597418319
