mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.2472519874572754,0.06131069562684861,0.1710343360900879,0.011424092532304638,0.026633963963963968,0.03243310810810811,20,entropy,"{'min_samples_split': 0.026633963963963968, 'min_samples_leaf': 0.03243310810810811, 'max_depth': 20, 'criterion': 'entropy'}",0.9239505559470347,0.9241533233176934,0.9273079367404137,0.9277506367794123,0.9288411195080689,0.9264007144585247,0.0019826730955122803,16,0.92655548008987,0.927866893749258,0.9276167787866001,0.9276082414592763,0.9267795571561347,0.9272853902482279,0.0005178481526240742
1.045046854019165,0.030536600445630648,0.1662837028503418,0.007508020186716705,0.0536582882882883,0.08098117117117118,15,entropy,"{'min_samples_split': 0.0536582882882883, 'min_samples_leaf': 0.08098117117117118, 'max_depth': 15, 'criterion': 'entropy'}",0.909054529211048,0.9063938820785289,0.9085792935176018,0.9094344249113627,0.9122675843710798,0.9091459428179242,0.001883143865721438,68,0.9102368688831971,0.9110033171903784,0.9099397474433829,0.909770546762693,0.9095348583879167,0.9100970677335136,0.0005075977552884846
1.2320760250091554,0.05694512925430523,0.180817174911499,0.007728682412664812,0.005815225225225226,0.03443509009009009,13,gini,"{'min_samples_split': 0.005815225225225226, 'min_samples_leaf': 0.03443509009009009, 'max_depth': 13, 'criterion': 'gini'}",0.9217008880414639,0.9204126667058038,0.9244268770833436,0.9227755389409272,0.9235433810183885,0.9225718703579855,0.0014033627053164912,24,0.9231492611135513,0.9238272114332279,0.9227865970575082,0.9230350641707886,0.9229134913358323,0.9231423250221816,0.0003631885561247098
1.195366668701172,0.14033169642656182,0.16763901710510254,0.0052701206156465655,0.01091981981981982,0.04884936036036036,15,gini,"{'min_samples_split': 0.01091981981981982, 'min_samples_leaf': 0.04884936036036036, 'max_depth': 15, 'criterion': 'gini'}",0.9163848502790456,0.9123074228499743,0.9182511166734585,0.9144304207172752,0.9190421548873721,0.9160831930814253,0.0024712119319569266,39,0.917868650341898,0.9161677617795325,0.9170582067346341,0.9158431737387523,0.9183407193784919,0.9170557023946617,0.0009561196120532113
1.0340648651123048,0.03012231861426718,0.1764697551727295,0.017695814582024485,0.05806225225225226,0.06826858558558559,12,gini,"{'min_samples_split': 0.05806225225225226, 'min_samples_leaf': 0.06826858558558559, 'max_depth': 12, 'criterion': 'gini'}",0.9117573370832245,0.9098921694533043,0.9136665126661306,0.9119101274866731,0.9137004029801469,0.9121853099338958,0.0014146976975083318,48,0.9129980410553212,0.9138297829582699,0.9124383489638141,0.9132811969150959,0.9118944634956261,0.9128883666776254,0.0006697713275422994
1.2831364631652833,0.05625071280330586,0.17228732109069825,0.013302261607440623,0.03063756756756757,0.020521315315315317,27,gini,"{'min_samples_split': 0.03063756756756757, 'min_samples_leaf': 0.020521315315315317, 'max_depth': 27, 'criterion': 'gini'}",0.9290844250934951,0.9276239892321106,0.933178699683825,0.9309164486957396,0.9312272949953907,0.9304061715401122,0.0019031075049058773,11,0.9314556839623472,0.9322698604886234,0.9323250185972934,0.9319736305688817,0.9311738492102203,0.9318396085654733,0.00045372571753339895
1.0972595691680909,0.12710309405087922,0.17653965950012207,0.01809989210268658,0.027034324324324326,0.08648662162162163,20,entropy,"{'min_samples_split': 0.027034324324324326, 'min_samples_leaf': 0.08648662162162163, 'max_depth': 20, 'criterion': 'entropy'}",0.9066306340621493,0.9023188001420177,0.9049184098473898,0.9073649226918149,0.911452403029471,0.9065370339545685,0.0030089351731665058,75,0.9070260656432518,0.9067655114369026,0.9065956801610374,0.9067617138728682,0.9092422288750419,0.9072782399978205,0.0009916069746305775
1.0151722431182861,0.10373899301397549,0.173872709274292,0.015372492344939944,0.03303972972972974,0.09739742342342343,16,gini,"{'min_samples_split': 0.03303972972972974, 'min_samples_leaf': 0.09739742342342343, 'max_depth': 16, 'criterion': 'gini'}",0.8934823832513334,0.8930522562824987,0.8951806660560268,0.8957344535634612,0.8959940126971362,0.8946887543700912,0.001197716199853825,96,0.8948075285407491,0.8956747320416069,0.894564658526949,0.8947916081832794,0.8941385213461873,0.8947954097277544,0.0005016208750677325
0.9927286148071289,0.023261361939533407,0.1695028781890869,0.012405455374045396,0.027034324324324326,0.09109118018018018,27,entropy,"{'min_samples_split': 0.027034324324324326, 'min_samples_leaf': 0.09109118018018018, 'max_depth': 27, 'criterion': 'entropy'}",0.9064428776233852,0.9023063293078019,0.9050157687912245,0.9068079372712227,0.9070037403625912,0.9055153306712451,0.0017489305533710197,79,0.906839336145541,0.9063886440552146,0.9063466727882187,0.9066493784000018,0.905224910264812,0.9062897883307576,0.0005618329662315818
1.0906670570373536,0.0663339502713095,0.16567234992980956,0.0040440358902576285,0.041747567567567576,0.08048067567567568,22,entropy,"{'min_samples_split': 0.041747567567567576, 'min_samples_leaf': 0.08048067567567568, 'max_depth': 22, 'criterion': 'entropy'}",0.9091524167765844,0.906589498907061,0.9084383537808067,0.9101899201061286,0.9122675843710798,0.9093275547883322,0.0018817943380017063,67,0.9104355669862905,0.9112052894300268,0.9100399137842929,0.9099496851817265,0.9095348583879167,0.9102330627540507,0.0005641509343177448
1.1791110515594483,0.049118639364580614,0.1844874858856201,0.02630754752460198,0.08058252252252253,0.017518342342342345,20,gini,"{'min_samples_split': 0.08058252252252253, 'min_samples_leaf': 0.017518342342342345, 'max_depth': 20, 'criterion': 'gini'}",0.9209061844344489,0.9204278940686089,0.9245124473712097,0.923332120150092,0.9235101564143289,0.9225377604877376,0.0015867908572471648,25,0.9227777703022785,0.9247327376938134,0.9229793037549284,0.9239736801402096,0.9234056115703817,0.9235738206923223,0.0007097065753465943
1.3880024433135987,0.062311723958680856,0.1705273151397705,0.006481307911219337,0.0536582882882883,0.010711603603603603,22,entropy,"{'min_samples_split': 0.0536582882882883, 'min_samples_leaf': 0.010711603603603603, 'max_depth': 22, 'criterion': 'entropy'}",0.9343068789420892,0.9332431968789484,0.9344116887020464,0.935509671477886,0.9380634532938498,0.935106977858964,0.0016431782604320697,7,0.935344383865523,0.9389916925334901,0.9359408607513754,0.9360488961153702,0.9368789673490605,0.9366409601229637,0.0012731362233570015
1.371161127090454,0.06711325314442877,0.18359146118164063,0.024624656369325194,0.04475027027027028,0.015416261261261261,9,entropy,"{'min_samples_split': 0.04475027027027028, 'min_samples_leaf': 0.015416261261261261, 'max_depth': 9, 'criterion': 'entropy'}",0.9333924948028054,0.934255864434029,0.9351752420991782,0.9353579443499571,0.9370694130361207,0.9350501917444181,0.001230164127957637,8,0.9349273536354477,0.9391400262872489,0.936804097534314,0.936118640413511,0.9366203291357386,0.936722089401252,0.0013746800660555932
1.4743650436401368,0.065785597998095,0.17106804847717286,0.016879770082608495,0.023631261261261263,0.005206153153153153,12,gini,"{'min_samples_split': 0.023631261261261263, 'min_samples_leaf': 0.005206153153153153, 'max_depth': 12, 'criterion': 'gini'}",0.945615730859157,0.9436954077069556,0.9463038935441154,0.9459865010477703,0.9453252454138937,0.9453853557143784,0.000907490791122989,2,0.9467915405017066,0.9485766368478591,0.9476385280783393,0.9483151812851188,0.9468424678764954,0.9476328709179038,0.0007333276768681179
1.1400418281555176,0.07290556496902412,0.17725863456726074,0.014105667446267445,0.07828045045045046,0.050150648648648655,14,gini,"{'min_samples_split': 0.07828045045045046, 'min_samples_leaf': 0.050150648648648655, 'max_depth': 14, 'criterion': 'gini'}",0.915709671804127,0.9123390651956619,0.9179628988156204,0.9144180344679781,0.9190953228518796,0.9159049986270535,0.00242397269212595,40,0.9173343810815268,0.9161873131339607,0.9167704225964654,0.9155909757247015,0.9183611238836115,0.9168488432840531,0.0009538073500627162
1.2589095115661622,0.07666048327779676,0.16968631744384766,0.01000309561805551,0.0465518918918919,0.01771854054054054,6,gini,"{'min_samples_split': 0.0465518918918919, 'min_samples_leaf': 0.01771854054054054, 'max_depth': 6, 'criterion': 'gini'}",0.9267942568390763,0.9245350275126974,0.9299800749389792,0.9284079998084979,0.9305835268137436,0.9280601771825989,0.002200159805395495,14,0.9287832788463447,0.9294837861715909,0.9297976581180188,0.9285809799712698,0.9301975983830704,0.9293686602980589,0.000607872221160176
0.9694676399230957,0.05692748909753637,0.18465785980224608,0.01253317213133679,0.09429486486486488,0.09629633333333334,4,gini,"{'min_samples_split': 0.09429486486486488, 'min_samples_leaf': 0.09629633333333334, 'max_depth': 4, 'criterion': 'gini'}",0.8934823832513334,0.8929857009112027,0.8947069380436351,0.8957344535634612,0.8959940126971362,0.8945806976933536,0.0011912059336979227,99,0.8948075285407491,0.8954710650489366,0.8944638847712295,0.8947916081832794,0.8941385213461873,0.8947345215780764,0.00044261625347273044
1.0723536491394043,0.10758285481689892,0.1672883987426758,0.006957249288325389,0.08328495495495496,0.09169177477477478,9,entropy,"{'min_samples_split': 0.08328495495495496, 'min_samples_leaf': 0.09169177477477478, 'max_depth': 9, 'criterion': 'entropy'}",0.9063370275298558,0.9023063293078019,0.9050409539371739,0.906784363538024,0.9070347297951603,0.9055006808216032,0.0017387267633591082,82,0.9067741967381302,0.9063886440552146,0.9063051469253484,0.9066262420009061,0.9051738684393765,0.9062536196317952,0.0005650835775409088
1.0187108039855957,0.09883767024316972,0.17048358917236328,0.00805852512773966,0.08959063063063064,0.0995996036036036,24,entropy,"{'min_samples_split': 0.08959063063063064, 'min_samples_leaf': 0.0995996036036036, 'max_depth': 24, 'criterion': 'entropy'}",0.8962425490946225,0.8884596783874813,0.8946270080574458,0.8974885536106753,0.9009400015490229,0.8955515581398495,0.0041088756029932175,93,0.8970798745858778,0.8919051666620654,0.8964962839216212,0.8967228772130165,0.8988837651483074,0.8962175935061776,0.0023143899906274247
1.0534969329833985,0.08203012200588523,0.17539844512939454,0.012162097336306849,0.0009108108108108109,0.07787809909909911,4,entropy,"{'min_samples_split': 0.0009108108108108109, 'min_samples_leaf': 0.07787809909909911, 'max_depth': 4, 'criterion': 'entropy'}",0.9090711364481413,0.9067979820938646,0.9085558642897639,0.9101899201061286,0.9126162662655087,0.9094462338406814,0.0019260772643630386,62,0.9104782402472225,0.9116335398225822,0.9101407963578237,0.9099496851817265,0.9095953705410286,0.9103595264300768,0.0006981332266535846
1.0007144927978515,0.01406521681700706,0.1701955795288086,0.0076885504007596275,0.060964864864864875,0.057858279279279286,18,gini,"{'min_samples_split': 0.060964864864864875, 'min_samples_leaf': 0.057858279279279286, 'max_depth': 18, 'criterion': 'gini'}",0.9117856914956457,0.9093701028817693,0.9141895538831827,0.9119622757193078,0.9136440988812885,0.9121903445722388,0.0016899563406656915,47,0.9131929886404558,0.913899637467661,0.9125381297032472,0.9133401710930369,0.9118609087228985,0.91296636712546,0.0007024963798404259
1.2820219993591309,0.007058294053633482,0.17383079528808593,0.01315863834727856,0.018226396396396397,0.020721513513513517,12,entropy,"{'min_samples_split': 0.018226396396396397, 'min_samples_leaf': 0.020721513513513517, 'max_depth': 12, 'criterion': 'entropy'}",0.9323972684039962,0.9300506782289357,0.9332487749708543,0.9324704543012513,0.9336369811563013,0.9323608314122678,0.001246367080361707,10,0.9341886904084008,0.9342532300055515,0.9341717557517919,0.9331256002571179,0.9326534656555018,0.9336785484156728,0.0006618615550310822
1.1815824508666992,0.018259910042821847,0.16762347221374513,0.010378741058008347,0.06496846846846847,0.022122900900900903,29,gini,"{'min_samples_split': 0.06496846846846847, 'min_samples_leaf': 0.022122900900900903, 'max_depth': 29, 'criterion': 'gini'}",0.9252136318352692,0.9245136084235046,0.9276160561275179,0.9279160632670783,0.9262616503438462,0.9263042019994433,0.0013203361147845626,17,0.9266550530822081,0.9284257326385075,0.9261940787687689,0.9287513940096203,0.9260900323353006,0.9272232581668811,0.0011355537896449754
0.9434465408325196,0.030391725438635744,0.1742931842803955,0.013646505413071023,0.02943648648648649,0.09949950450450451,14,entropy,"{'min_samples_split': 0.02943648648648649, 'min_samples_leaf': 0.09949950450450451, 'max_depth': 14, 'criterion': 'entropy'}",0.8962425490946225,0.8884596783874813,0.8946270080574458,0.8974885536106753,0.9009400015490229,0.8955515581398495,0.0041088756029932175,93,0.8970798745858778,0.8919051666620654,0.8964962839216212,0.8967228772130165,0.8988837651483074,0.8962175935061776,0.0023143899906274247
1.0511059284210205,0.08216331498075255,0.1836556911468506,0.03370943953269101,0.03203882882882884,0.08228245945945946,25,gini,"{'min_samples_split': 0.03203882882882884, 'min_samples_leaf': 0.08228245945945946, 'max_depth': 25, 'criterion': 'gini'}",0.8972294445015413,0.8973522845525236,0.9000027005759668,0.8996913587005687,0.9007608996254269,0.8990073375912054,0.0014445564410209889,84,0.8989760902267646,0.900191099544342,0.8987538757796388,0.8995290934790905,0.8985256190060169,0.8991951556071704,0.0005990685462706402
1.3386198043823243,0.15793500984015485,0.16822943687438965,0.007368876657905825,0.08878990990990993,0.0006015945945945946,9,entropy,"{'min_samples_split': 0.08878990990990993, 'min_samples_leaf': 0.0006015945945945946, 'max_depth': 9, 'criterion': 'entropy'}",0.9239912555430054,0.9232042778130868,0.924924757443585,0.925545833805951,0.9238522402497406,0.9243036729710739,0.0008293099934709482,21,0.9244592495550449,0.9283348948502992,0.9270669539198817,0.9264454182706191,0.9222912464365436,0.9257195526064776,0.0021224529813552353
0.9808582305908203,0.03263689381195982,0.173142147064209,0.014536569968880704,0.0707736936936937,0.09719722522522523,18,entropy,"{'min_samples_split': 0.0707736936936937, 'min_samples_leaf': 0.09719722522522523, 'max_depth': 18, 'criterion': 'entropy'}",0.8995690191777749,0.8884546692282637,0.8983706787209186,0.8974885536106753,0.9010372639640979,0.896984036940346,0.004428051683078637,89,0.9005727728380511,0.8920420954753245,0.9004231323748343,0.8967228772130165,0.8990857678088059,0.8977693291420066,0.003179032746964603
1.177547550201416,0.07539996898910716,0.16984896659851073,0.013366306823740537,0.07487738738738739,0.028329045045045048,6,gini,"{'min_samples_split': 0.07487738738738739, 'min_samples_leaf': 0.028329045045045048, 'max_depth': 6, 'criterion': 'gini'}",0.9205253847175207,0.9193163552307064,0.9227337740933947,0.9216802582041342,0.9212622733424928,0.9211036091176498,0.001144006666644279,28,0.92232858484466,0.9226351108061434,0.9214595384399998,0.9220292011248987,0.9213462058584021,0.9219597282148208,0.0004946964394320151
1.0298562049865723,0.021526061288469643,0.170950984954834,0.012189327638910502,0.09399459459459461,0.056857288288288295,5,entropy,"{'min_samples_split': 0.09399459459459461, 'min_samples_leaf': 0.056857288288288295, 'max_depth': 5, 'criterion': 'entropy'}",0.9092220802774401,0.9085648635559563,0.9083796416957927,0.9121074939113006,0.91193113469526,0.91004104282715,0.0016402881436435176,56,0.9109398462853949,0.9135213024954357,0.9101035832837067,0.9124392155632369,0.9106774299900927,0.9115362755235734,0.0012571064660526364
0.9237993717193603,0.025179739755636664,0.16158084869384765,0.004912909730317873,0.02843558558558559,0.1,14,entropy,"{'min_samples_split': 0.02843558558558559, 'min_samples_leaf': 0.1, 'max_depth': 14, 'criterion': 'entropy'}",0.8962425490946225,0.8884596783874813,0.8946270080574458,0.8974885536106753,0.9009400015490229,0.8955515581398495,0.0041088756029932175,93,0.8970798745858778,0.8919051666620654,0.8964962839216212,0.8967228772130165,0.8988837651483074,0.8962175935061776,0.0023143899906274247
1.6789441585540772,0.1478487858078724,0.17667880058288574,0.020340555797466763,0.041046936936936944,0.0034043693693693697,26,gini,"{'min_samples_split': 0.041046936936936944, 'min_samples_leaf': 0.0034043693693693697, 'max_depth': 26, 'criterion': 'gini'}",0.9428279161490268,0.9385499680269377,0.942451490011092,0.9414060309224359,0.9410880462049028,0.941264690262879,0.0015015369417405295,5,0.9430727057562556,0.9443491106014644,0.943825242904799,0.9433370613425293,0.9414296026186476,0.9432027446447391,0.0009879921784135188
1.0910621166229248,0.13560308037211186,0.1921853542327881,0.018722294954650182,0.025332792792792796,0.09819821621621622,5,entropy,"{'min_samples_split': 0.025332792792792796, 'min_samples_leaf': 0.09819821621621622, 'max_depth': 5, 'criterion': 'entropy'}",0.8995690191777749,0.8884546692282637,0.8983706787209186,0.8974885536106753,0.9008069308874878,0.896937970325024,0.004386649443478749,91,0.9005727728380511,0.8920420954753245,0.9004231323748343,0.8967228772130165,0.8989558452103985,0.897743344622325,0.0031686804721258667
1.060329055786133,0.06475983267528718,0.18599138259887696,0.00834905170792311,0.06406765765765766,0.0900901891891892,29,gini,"{'min_samples_split': 0.06406765765765766, 'min_samples_leaf': 0.0900901891891892, 'max_depth': 29, 'criterion': 'gini'}",0.8930921436091319,0.8929857009112027,0.8946828528086083,0.8957344535634612,0.8960256691072818,0.894504163999937,0.0012775015951485128,100,0.8947646186945496,0.8954710650489366,0.894470914464735,0.8947916081832794,0.8941312790160335,0.8947258970815068,0.0004426464482042578
1.0639332771301269,0.04525402197205201,0.17032198905944823,0.008035054156012713,0.021929729729729733,0.06036075675675676,30,gini,"{'min_samples_split': 0.021929729729729733, 'min_samples_leaf': 0.06036075675675676, 'max_depth': 30, 'criterion': 'gini'}",0.9117224314927849,0.9093359367513537,0.9138346572952626,0.9120012477212468,0.9135925227631246,0.9120973592047544,0.0016142478678426032,51,0.9131564619385187,0.9138675021661551,0.9125326948779139,0.9132810652207078,0.9119258072570139,0.9129527062920619,0.0006659006918361971
1.3464281558990479,0.054899132757994316,0.18240513801574706,0.01722059487687807,0.07247522522522523,0.012813684684684684,27,entropy,"{'min_samples_split': 0.07247522522522523, 'min_samples_leaf': 0.012813684684684684, 'max_depth': 27, 'criterion': 'entropy'}",0.9303807865863772,0.9271334722359664,0.9281876587710896,0.9315177434163476,0.9323103801469018,0.9299060082313366,0.001961825161146171,12,0.9314402324967227,0.9318568335065841,0.9300111129613212,0.9319495257135307,0.9311130783429981,0.9312741566042314,0.0006992056147565866
1.0392602920532226,0.02255098637406875,0.1709871768951416,0.020008702492774942,0.08198378378378379,0.07107136036036037,4,gini,"{'min_samples_split': 0.08198378378378379, 'min_samples_leaf': 0.07107136036036037, 'max_depth': 4, 'criterion': 'gini'}",0.9098725877060435,0.907976905707915,0.9119293935272021,0.9100456297882649,0.9117730697075941,0.9103195172874038,0.0014468659627583167,54,0.9110952555752799,0.911958146827139,0.9105989030369429,0.9113781131796123,0.9092582902971209,0.9108577417832191,0.0009125056717898569
1.1396767139434814,0.027430533072433094,0.1667492389678955,0.012375833756329876,0.08308477477477479,0.034935585585585585,27,entropy,"{'min_samples_split': 0.08308477477477479, 'min_samples_leaf': 0.034935585585585585, 'max_depth': 27, 'criterion': 'entropy'}",0.9227722081858278,0.9195055270341094,0.9218778735212872,0.9249343583020927,0.9272135614105723,0.9232607056907778,0.002633568027209162,23,0.92543900179033,0.9230024066102763,0.9227732875735507,0.925352794754008,0.9249942825927885,0.9243123546641907,0.0011748673491576633
1.1036600589752197,0.06906779667155617,0.18350329399108886,0.02723525455180373,0.09109198198198198,0.07347373873873875,30,entropy,"{'min_samples_split': 0.09109198198198198, 'min_samples_leaf': 0.07347373873873875, 'max_depth': 30, 'criterion': 'entropy'}",0.9090711364481413,0.9069606083113024,0.9085558642897639,0.9101899201061286,0.9133830142986445,0.9096321086907961,0.0021443111994056004,59,0.9104782402472225,0.9119167255344612,0.9101407963578237,0.9099496851817265,0.9098767060259131,0.9104724306694294,0.0007515521832570285
1.0950013637542724,0.08016921037068439,0.18759946823120116,0.010023998850309801,0.08728855855855856,0.08218236036036036,16,entropy,"{'min_samples_split': 0.08728855855855856, 'min_samples_leaf': 0.08218236036036036, 'max_depth': 16, 'criterion': 'entropy'}",0.9066306340621493,0.9063938820785289,0.9085490206345342,0.9094344249113627,0.911937337851601,0.9085890599076352,0.0020288641066682047,74,0.9070260656432518,0.9110033171903784,0.9098335157901828,0.909770546762693,0.9093998784179859,0.9094066647608983,0.0013062319171100777
1.0731253147125244,0.07374352696474817,0.17509517669677735,0.01568303605767253,0.032939639639639647,0.05255302702702703,20,gini,"{'min_samples_split': 0.032939639639639647, 'min_samples_leaf': 0.05255302702702703, 'max_depth': 20, 'criterion': 'gini'}",0.9127393472576334,0.9111023796288832,0.9151327086243234,0.9131255063717435,0.9176257813201051,0.9139451446405378,0.0022434108725037268,42,0.9142310477668674,0.9150459663771469,0.9135605764118141,0.9143397594580392,0.9168650232409877,0.914808474650971,0.0011310314033627338
1.0492217540740967,0.035442993282197216,0.17178897857666015,0.005199341474950386,0.08528675675675676,0.05335381981981982,23,gini,"{'min_samples_split': 0.08528675675675676, 'min_samples_leaf': 0.05335381981981982, 'max_depth': 23, 'criterion': 'gini'}",0.9127393472576334,0.9111023796288832,0.9148746593020007,0.9131255063717435,0.9176257813201051,0.9138935347760733,0.002218325184190958,43,0.9142310477668674,0.9150459663771469,0.9132252061126502,0.9143397594580392,0.9168650232409877,0.9147414005911383,0.0012102193833017747
1.0471336364746093,0.03451430420384457,0.17917590141296386,0.01724905625928036,0.06857171171171171,0.06896927927927929,28,entropy,"{'min_samples_split': 0.06857171171171171, 'min_samples_leaf': 0.06896927927927929, 'max_depth': 28, 'criterion': 'entropy'}",0.9090711364481413,0.9069606083113024,0.9083430567306806,0.9096558623747494,0.9109243872742399,0.9089910102278227,0.0013212699246661248,73,0.9104782402472225,0.9119167255344612,0.909999069877724,0.910510958570053,0.9091203429767623,0.9104050674412445,0.0009074170323182645
1.056980037689209,0.03872723332186993,0.17738757133483887,0.01828375184647066,0.03394054054054055,0.060961351351351355,7,gini,"{'min_samples_split': 0.03394054054054055, 'min_samples_leaf': 0.060961351351351355, 'max_depth': 7, 'criterion': 'gini'}",0.9117224314927849,0.9093359367513537,0.9138346572952626,0.9120012477212468,0.9135925227631246,0.9120973592047544,0.0016142478678426032,51,0.9131564619385187,0.9138675021661551,0.9125326948779139,0.9132810652207078,0.9119258072570139,0.9129527062920619,0.0006659006918361971
1.4328935623168946,0.06837158688486877,0.17687349319458007,0.017543950559824103,0.038945045045045056,0.006107045045045045,15,gini,"{'min_samples_split': 0.038945045045045056, 'min_samples_leaf': 0.006107045045045045, 'max_depth': 15, 'criterion': 'gini'}",0.9410259296651651,0.9385903952767856,0.9431071945736749,0.9412036359820838,0.9398827527138698,0.9407619816423157,0.0015002387583040835,6,0.9414593078695334,0.9439746436090247,0.9435589676494122,0.9424760870719782,0.9407043099966724,0.9424346632393241,0.001231483359307244
1.8729409217834472,0.09796872219937479,0.19028048515319823,0.02435606813470868,0.010819729729729732,0.0002011981981981982,26,gini,"{'min_samples_split': 0.010819729729729732, 'min_samples_leaf': 0.0002011981981981982, 'max_depth': 26, 'criterion': 'gini'}",0.9543065567991308,0.9516900283642628,0.953310895618733,0.9533611026959002,0.9556833011439032,0.953670376924386,0.0013117352266102304,1,0.9589036806193459,0.9592160929325916,0.9578716200760414,0.9585923110457174,0.9584567402095344,0.9586080889766462,0.00045223557216296305
1.1523690223693848,0.123774916101409,0.1688227653503418,0.011947607749508796,0.05415873873873875,0.06246283783783784,5,entropy,"{'min_samples_split': 0.05415873873873875, 'min_samples_leaf': 0.06246283783783784, 'max_depth': 5, 'criterion': 'entropy'}",0.9086619845570235,0.9069606083113024,0.9083430567306806,0.9101962778920906,0.9109243872742399,0.9090172629530674,0.0014026977213456417,71,0.9104374414263589,0.9119167255344612,0.909999069877724,0.9098038165759851,0.9091203429767623,0.9102554792782585,0.0009328589118801239
