mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_leaf,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.33936548233032227,0.027722613668593077,0.016452598571777343,0.0034977584359876003,0.002118181818181818,13,gini,"{'min_samples_leaf': 0.002118181818181818, 'max_depth': 13, 'criterion': 'gini'}",0.9527782534703667,0.9495348761606378,0.9578991022427911,0.9505099844183214,0.9560841096406123,0.9533612651865457,0.003197399090764592,1,0.9651467258663186,0.9654188253993045,0.9643996313982767,0.9646615249164694,0.9640458267570645,0.9647345068674866,0.0004959767324242523
0.15132722854614258,0.01224559460564092,0.018264389038085936,0.003366465519909749,0.08183636363636364,25,gini,"{'min_samples_leaf': 0.08183636363636364, 'max_depth': 25, 'criterion': 'gini'}",0.9042078087790104,0.9004549062089259,0.9087670751559648,0.9041659222910678,0.9083015810158784,0.9051794586901695,0.003063050618338529,77,0.9074300275420342,0.9067091809633769,0.9070044347753564,0.905874723045382,0.905020613137323,0.9064077958926944,0.0008602570684845411
0.14324021339416504,0.01694615181936161,0.013499927520751954,0.002614954139527686,0.07376363636363636,4,gini,"{'min_samples_leaf': 0.07376363636363636, 'max_depth': 4, 'criterion': 'gini'}",0.9081760967296276,0.9040735680027322,0.9047672157480605,0.9068110024738637,0.9104994782568525,0.9068654722422274,0.002329124849156652,70,0.9118229768648033,0.9099486195145802,0.9039119318531202,0.9088793364752243,0.9078362933452944,0.9084798316106045,0.00263717318080308
0.15633387565612794,0.00733663435704095,0.015360355377197266,0.0005401521583662907,0.03440909090909092,4,gini,"{'min_samples_leaf': 0.03440909090909092, 'max_depth': 4, 'criterion': 'gini'}",0.9163649102484245,0.9131270657582496,0.9154544305008309,0.917142822280815,0.9182424585160174,0.9160663374608674,0.001731890088502439,56,0.9193232614484659,0.9184837865397615,0.9165693928244635,0.9184401085986839,0.9174355215293394,0.9180504141881428,0.0009519801193713347
0.155690336227417,0.007648720303974117,0.015287303924560547,0.00374053304024344,0.09394545454545455,20,entropy,"{'min_samples_leaf': 0.09394545454545455, 'max_depth': 20, 'criterion': 'entropy'}",0.9015587238647975,0.9007549314352951,0.9040837552629171,0.9023728599495473,0.899822988431975,0.9017186517889064,0.0014539309601156205,91,0.9051580805662182,0.9064599320326684,0.9021035793806257,0.9043975242914989,0.897836221133495,0.9031910674809012,0.003028767529673275
0.23627429008483886,0.016831810971860792,0.016749858856201172,0.0030849832322830395,0.021290909090909093,27,gini,"{'min_samples_leaf': 0.021290909090909093, 'max_depth': 27, 'criterion': 'gini'}",0.9334657684072094,0.9300046704119159,0.9369580199124079,0.932620057965309,0.9337807356912865,0.9333658504776258,0.002233362150968919,16,0.9366061330647156,0.9360168705406539,0.9355512301079473,0.935707707535023,0.9350247923994726,0.9357813467295625,0.0005227800319714212
0.13794150352478027,0.012450298497172285,0.012188196182250977,0.00413187725227551,0.08990909090909091,19,gini,"{'min_samples_leaf': 0.08990909090909091, 'max_depth': 19, 'criterion': 'gini'}",0.8973633540765524,0.8984414348213304,0.9002559508551641,0.9018370876437475,0.9066238830259287,0.9009043420845446,0.0032437041266014464,95,0.9008664501192886,0.9046250610994404,0.899802471504609,0.9039572353202224,0.9030068115687464,0.9024516059224613,0.001834650521684632
0.1609668254852295,0.012894676101522723,0.01091628074645996,0.0009772243808578013,0.09192727272727273,19,entropy,"{'min_samples_leaf': 0.09192727272727273, 'max_depth': 19, 'criterion': 'entropy'}",0.9015587238647975,0.9007586827947388,0.9040837552629171,0.9023728599495473,0.899822988431975,0.901719402060795,0.0014534343410813218,89,0.9051580805662182,0.9066202947282592,0.9021035793806257,0.9043975242914989,0.897836221133495,0.9032231400200195,0.00306385850069519
0.207763147354126,0.011914814961786287,0.01362018585205078,0.0031658162588324074,0.05358181818181819,28,entropy,"{'min_samples_leaf': 0.05358181818181819, 'max_depth': 28, 'criterion': 'entropy'}",0.9186322379461255,0.9131863815045267,0.9198211184937896,0.9174005676982161,0.9185633022658459,0.9175207215817007,0.0022984868903171054,50,0.9205433889287388,0.9180125858233829,0.9201533008707338,0.9207670518513877,0.918981224775032,0.9196915104498551,0.0010410600639007507
0.5510257244110107,0.043318514636528305,0.011051607131958009,0.006082877622780338,0.0001,14,entropy,"{'min_samples_leaf': 0.0001, 'max_depth': 14, 'criterion': 'entropy'}",0.9355544740567919,0.9249126589639758,0.9308101263566623,0.9293764957597381,0.9362440617284279,0.9313795633731191,0.004177334424772133,21,0.9911321177062874,0.9920029327319583,0.9910735686117919,0.9919381501198559,0.9918571911094936,0.9916007920558773,0.00040960670583924217
0.16040630340576173,0.004607175500939841,0.01780381202697754,0.0011062844105662743,0.07073636363636364,5,entropy,"{'min_samples_leaf': 0.07073636363636364, 'max_depth': 5, 'criterion': 'entropy'}",0.9059069156739931,0.9078356043270791,0.9118810160382719,0.9086561302383322,0.9096548624310379,0.9087869057417428,0.0019770324603177298,67,0.9097613925011762,0.9140166760422984,0.9104293881122819,0.9118376858968985,0.9086865490832494,0.9109463383271809,0.0018438793744251884
0.2280488967895508,0.015245600506458729,0.013721799850463868,0.003646181925744848,0.021290909090909093,10,gini,"{'min_samples_leaf': 0.021290909090909093, 'max_depth': 10, 'criterion': 'gini'}",0.9334657684072094,0.9300046704119159,0.9369580199124079,0.932620057965309,0.9337807356912865,0.9333658504776258,0.002233362150968919,16,0.9366061330647156,0.9360168705406539,0.9355512301079473,0.935707707535023,0.9350247923994726,0.9357813467295625,0.0005227800319714212
0.26650123596191405,0.01370688773302727,0.015563535690307616,0.0034013200783131296,0.007163636363636364,11,gini,"{'min_samples_leaf': 0.007163636363636364, 'max_depth': 11, 'criterion': 'gini'}",0.9446179463630159,0.9445670375030426,0.9493068057289293,0.9427000819923679,0.9464512865650816,0.9455286316304875,0.0022307216600957022,5,0.9508793707546709,0.9514630692943887,0.9503648796226245,0.9511320854033932,0.9505135469718963,0.9508705904093947,0.0004006772695398757
0.1666043758392334,0.00989220459740448,0.014336585998535156,0.004210501559490388,0.04853636363636364,23,gini,"{'min_samples_leaf': 0.04853636363636364, 'max_depth': 23, 'criterion': 'gini'}",0.9182793774844266,0.9188642338166958,0.9215166543382222,0.918897027828873,0.9227089292127001,0.9200532445361835,0.0017373207667219913,42,0.9219235997495908,0.9224815211633856,0.9212007360144332,0.9208593620652331,0.9217628750996268,0.9216456188184539,0.0005667231343629997
0.13205914497375487,0.009889830140649234,0.012572669982910156,0.003907388703585929,0.1,23,gini,"{'min_samples_leaf': 0.1, 'max_depth': 23, 'criterion': 'gini'}",0.8968608521940813,0.8959094403067644,0.8990983485594928,0.9005066028069981,0.9037581008209714,0.8992266689376617,0.002785306675978556,100,0.9005757730875555,0.9022874471277508,0.8982424942478575,0.9015808585728617,0.9008167883637187,0.9007006722799489,0.0013685250687127028
0.17595829963684081,0.0038493322592710925,0.012653112411499023,0.002956182276415509,0.05055454545454546,6,gini,"{'min_samples_leaf': 0.05055454545454546, 'max_depth': 6, 'criterion': 'gini'}",0.9174246963495123,0.9172735006742497,0.9196036447460966,0.9183570601121719,0.9212295618937537,0.918777692755157,0.0014808094998639296,43,0.9204006359551746,0.92129938481213,0.9199220614956684,0.9206266984085998,0.9203696839795209,0.9205236929302186,0.0004501400189453939
0.15682668685913087,0.010938599441514048,0.012382411956787109,0.006447980120457522,0.06064545454545455,19,gini,"{'min_samples_leaf': 0.06064545454545455, 'max_depth': 19, 'criterion': 'gini'}",0.9120446067433395,0.9068640775162318,0.9186966432993403,0.9110919628139079,0.9201716331794572,0.9137737847104553,0.004961719064097288,58,0.9160747628350497,0.912906050140462,0.9188645370371127,0.9147430744221103,0.9192373104221683,0.9163651469713805,0.0024156600247601336
0.23950271606445311,0.013437956471526064,0.01377882957458496,0.008018603915357919,0.031381818181818184,20,entropy,"{'min_samples_leaf': 0.031381818181818184, 'max_depth': 20, 'criterion': 'entropy'}",0.9298693054317599,0.9256288880127675,0.9299431893895268,0.926132452000101,0.9301463644189836,0.9283440398506277,0.0020196662354795103,26,0.9313142146716312,0.9303637293112518,0.9310204844898916,0.9310132960659091,0.9305010583550514,0.930842556578747,0.0003547303932588974
0.28322181701660154,0.015129057165469677,0.01861295700073242,0.00663911526576821,0.009181818181818182,21,gini,"{'min_samples_leaf': 0.009181818181818182, 'max_depth': 21, 'criterion': 'gini'}",0.9427754618984149,0.9419213187897072,0.9464430865120241,0.9415875805823853,0.9451381322757908,0.9435731160116646,0.0018969999297673706,9,0.948206205463087,0.9490719286493525,0.9468176626103423,0.9484552200221558,0.9482949482190587,0.9481691929927992,0.0007403461084827594
0.18240551948547362,0.011937646732863951,0.009920120239257812,0.0061104315694453315,0.04147272727272728,19,gini,"{'min_samples_leaf': 0.04147272727272728, 'max_depth': 19, 'criterion': 'gini'}",0.9218705673179072,0.920835805324694,0.9265469647834945,0.9223188147111775,0.9234008790854462,0.9229946062445439,0.0019577991688229596,35,0.924873611176189,0.9255628183874292,0.9257432618114801,0.9253701774173647,0.9233929251121694,0.9249885587809266,0.00084902806789534
0.20115604400634765,0.014525192802210775,0.014997529983520507,0.005241521522045476,0.05156363636363637,21,entropy,"{'min_samples_leaf': 0.05156363636363637, 'max_depth': 21, 'criterion': 'entropy'}",0.9195577582650695,0.9131941922438592,0.9201628202631368,0.9172708549103867,0.9186359706086756,0.9177643192582255,0.002484293646435533,47,0.9216130552511484,0.918179693127008,0.9203938329752118,0.9209410305185655,0.9191391426154265,0.920053350897472,0.0012395927597097936
0.156758451461792,0.014575967423203525,0.015447902679443359,0.00417676625374234,0.06367272727272728,12,gini,"{'min_samples_leaf': 0.06367272727272728, 'max_depth': 12, 'criterion': 'gini'}",0.9104448769451711,0.9065359109072837,0.9145926999294791,0.9086589461626774,0.9122074274861255,0.9104879722861474,0.002784647127437116,65,0.9140672524530888,0.9123714787609908,0.9140103418407879,0.9107386617376966,0.9098666371789527,0.9122108743943033,0.0016954571406440893
0.24192018508911134,0.019301996516925397,0.01800394058227539,0.0040827957093189345,0.028354545454545455,16,entropy,"{'min_samples_leaf': 0.028354545454545455, 'max_depth': 16, 'criterion': 'entropy'}",0.9305137454736334,0.926167116857695,0.9318302058518456,0.9268594376963782,0.931356909660475,0.9293454831080055,0.0023608030267035763,25,0.9322208523155192,0.9309558277424271,0.9321225076913149,0.9319139985451592,0.9321808875040357,0.9318788147596913,0.00047344837315041005
0.23213572502136232,0.009348739820175065,0.014592695236206054,0.004079566244870603,0.017254545454545456,20,gini,"{'min_samples_leaf': 0.017254545454545456, 'max_depth': 20, 'criterion': 'gini'}",0.9348259912784321,0.9317135519165433,0.9386508907448267,0.9347033863211313,0.9368903763514984,0.9353568393224864,0.0023317312960773615,13,0.9386031607887416,0.9392550640975516,0.9376445771287552,0.9390495179345587,0.9386038316073764,0.9386312303113968,0.0005548254172872024
0.16410040855407715,0.012310945045718778,0.015033912658691407,0.0050911397968072675,0.08183636363636364,11,entropy,"{'min_samples_leaf': 0.08183636363636364, 'max_depth': 11, 'criterion': 'entropy'}",0.9015587238647975,0.9008764035883869,0.9043237813814059,0.9020727436993338,0.9055254724975393,0.9028714250062928,0.0017603689216181718,81,0.9051580805662182,0.9067057185138859,0.9023290919695454,0.9045086421224905,0.9042807472989054,0.904596456094209,0.0014151136642329251
0.29476585388183596,0.008123976048036592,0.016912317276000975,0.0033931661637121922,0.005145454545454546,14,gini,"{'min_samples_leaf': 0.005145454545454546, 'max_depth': 14, 'criterion': 'gini'}",0.9471503227869666,0.9473793172182298,0.9535934577212792,0.9440427298838068,0.9486090406694173,0.9481549736559399,0.0031082085162040117,3,0.9541530112474502,0.956145154556817,0.9543275784449401,0.9544326500591801,0.9539143635940587,0.9545945515804892,0.0007949175945327213
0.18628935813903807,0.013150660615663194,0.012554121017456055,0.0017618333349290743,0.06064545454545455,20,entropy,"{'min_samples_leaf': 0.06064545454545455, 'max_depth': 20, 'criterion': 'entropy'}",0.9118622831795643,0.9120523550022289,0.9182482482439114,0.9092636880947071,0.9169291200644477,0.9136711389169718,0.0033729042126965135,59,0.9146190305090792,0.9183595881686828,0.9177898569269128,0.9135632721920469,0.9165495811057797,0.9161762657805003,0.0018309917834039918
0.2174748420715332,0.014746870148983083,0.011337375640869141,0.0010002848982966937,0.032390909090909095,24,gini,"{'min_samples_leaf': 0.032390909090909095, 'max_depth': 24, 'criterion': 'gini'}",0.9261338952205206,0.9246043701760517,0.9284492801772118,0.9280791434417228,0.9305973782392399,0.9275728134509494,0.0020520573720300647,27,0.9297218052673496,0.9296316111604579,0.9290155157138976,0.9298157197976596,0.9304812430576502,0.9297331789994029,0.00046731120202052453
0.23288002014160156,0.014620760012308038,0.01640324592590332,0.0025955731016376266,0.033400000000000006,16,entropy,"{'min_samples_leaf': 0.033400000000000006, 'max_depth': 16, 'criterion': 'entropy'}",0.9294363594432954,0.923263694788664,0.9293215714084991,0.9259458596829435,0.9288596262450141,0.9273654223136832,0.0024160824496052675,28,0.9305803389686192,0.9285902886541478,0.9300701498726816,0.9306130033193017,0.9292383312536735,0.9298184224136848,0.0007899443842581381
0.22241249084472656,0.009984513069649474,0.017397165298461914,0.0036695015979596435,0.04046363636363637,28,entropy,"{'min_samples_leaf': 0.04046363636363637, 'max_depth': 28, 'criterion': 'entropy'}",0.924653540539734,0.9211319257372188,0.9243887863890574,0.9220607947989513,0.922731453427908,0.9229933001785738,0.0013495647176229924,36,0.9260103680990662,0.9269020379598807,0.926025965681371,0.92591941019779,0.9230390953678409,0.9255793754611897,0.001319339239079004
0.35167322158813474,0.018354857065815616,0.013265705108642578,0.0031496245531386496,0.005145454545454546,28,entropy,"{'min_samples_leaf': 0.005145454545454546, 'max_depth': 28, 'criterion': 'entropy'}",0.9500868564181788,0.9479571678348551,0.9521321883709346,0.9477331047904647,0.9497931120985968,0.949540485902606,0.0016032956687847956,2,0.9574287475445917,0.9557924656268751,0.9561583134088311,0.9569374228001698,0.9553817669845883,0.9563397432730113,0.0007474355233011462
0.20098628997802734,0.010925840751255455,0.01181793212890625,0.0034504617848535586,0.055600000000000004,25,entropy,"{'min_samples_leaf': 0.055600000000000004, 'max_depth': 25, 'criterion': 'entropy'}",0.9143905030497579,0.9137984829260014,0.9198909101037519,0.9164303190310298,0.9183403257276647,0.9165701081676412,0.002307098682822412,54,0.9174563330031996,0.9181217324860215,0.9199087905197141,0.9205512533540486,0.9186549119352309,0.9189386042596428,0.001139016012887108
0.28323116302490237,0.011777179927652094,0.013644742965698241,0.0038125859449785523,0.006154545454545455,27,gini,"{'min_samples_leaf': 0.006154545454545455, 'max_depth': 27, 'criterion': 'gini'}",0.945080705859742,0.9479472038027694,0.9505510826656073,0.9430178818050722,0.9473984035983447,0.9467990555463072,0.0025692477699507917,4,0.9517677368929228,0.955103878213947,0.9517401358610139,0.9523961289546289,0.9520874275147291,0.9526190614874483,0.001265220263944068
0.31221733093261717,0.01793997302856231,0.015629005432128907,0.004971137167726679,0.009181818181818182,30,entropy,"{'min_samples_leaf': 0.009181818181818182, 'max_depth': 30, 'criterion': 'entropy'}",0.9450300633329984,0.9422333649253427,0.9466563317539333,0.9427313217316922,0.9437298447797557,0.9440761853047445,0.001605717019412709,7,0.9496955800528862,0.949154623317504,0.9486094454602781,0.9488463145721671,0.9480092864538637,0.9488630499713399,0.0005606476287763113
0.1724700450897217,0.013276868317842016,0.012551021575927735,0.002946345235276131,0.07477272727272728,7,entropy,"{'min_samples_leaf': 0.07477272727272728, 'max_depth': 7, 'criterion': 'entropy'}",0.9053054461533336,0.9024767980457401,0.9131943236369056,0.9060619806192164,0.9055254724975393,0.906512804190547,0.0035656086971930885,71,0.9093059480670121,0.9084045374674256,0.9098747477737508,0.9083243555399482,0.9042807472989054,0.9080380672294084,0.0019654328649225204
0.17135319709777833,0.006251555552041491,0.015393590927124024,0.003914190672929251,0.06871818181818183,13,gini,"{'min_samples_leaf': 0.06871818181818183, 'max_depth': 13, 'criterion': 'gini'}",0.9106141035842246,0.9065798135936216,0.9137709189909353,0.9089932090446817,0.9129756779237637,0.9105867446274454,0.0026245597401177473,63,0.9141435022636446,0.9123521890019753,0.9132918461413938,0.9106300764930687,0.9101349795933199,0.9121105186986804,0.0015284910937772573
0.23596596717834473,0.012016427452833395,0.01791214942932129,0.004457450999469971,0.03541818181818182,11,entropy,"{'min_samples_leaf': 0.03541818181818182, 'max_depth': 11, 'criterion': 'entropy'}",0.9271185104678928,0.9232376207467173,0.9269308967733089,0.924750216700561,0.9270497873668045,0.9258174064110569,0.0015649717777488938,32,0.9289890321043514,0.9274426887817405,0.9287233785267984,0.9284329425779392,0.9271208348349284,0.9281417753651515,0.0007310165775025037
0.17186517715454103,0.006543413560952474,0.01499924659729004,0.004449976284705674,0.04752727272727273,29,gini,"{'min_samples_leaf': 0.04752727272727273, 'max_depth': 29, 'criterion': 'gini'}",0.9182793774844266,0.9188030150749992,0.9213378750653439,0.919861593505407,0.923416676342729,0.9203397074945812,0.001860056564816393,41,0.9219297343762829,0.9224933793530492,0.9213504110276997,0.9217927457353369,0.9227325878432642,0.9220597716671266,0.000496407553163706
0.16170926094055177,0.011736798146155298,0.01696920394897461,0.00997395236626311,0.09192727272727273,28,entropy,"{'min_samples_leaf': 0.09192727272727273, 'max_depth': 28, 'criterion': 'entropy'}",0.9015587238647975,0.9007586827947388,0.9040837552629171,0.9023728599495473,0.899822988431975,0.901719402060795,0.0014534343410813218,89,0.9051580805662182,0.9066202947282592,0.9021035793806257,0.9043975242914989,0.897836221133495,0.9032231400200195,0.00306385850069519
0.23247265815734863,0.011079359281233978,0.014915084838867188,0.003227182699591153,0.004136363636363637,4,entropy,"{'min_samples_leaf': 0.004136363636363637, 'max_depth': 4, 'criterion': 'entropy'}",0.9221164690140403,0.9216344697051211,0.9247838682436059,0.9226888362512732,0.9252957491643253,0.9233038784756731,0.0014651322373126332,34,0.9239875390246581,0.9275497850793574,0.9226672200682403,0.92500148606626,0.9249233794431531,0.9248258819363337,0.0016014138006882847
0.16805610656738282,0.012243654666206432,0.018113422393798827,0.002203041192639001,0.08385454545454546,5,entropy,"{'min_samples_leaf': 0.08385454545454546, 'max_depth': 5, 'criterion': 'entropy'}",0.9015587238647975,0.9008764035883869,0.9040837552629171,0.9020727436993338,0.9054668252723239,0.9028116903375519,0.0017046520239430093,83,0.9051580805662182,0.9067057185138859,0.9021035793806257,0.9045086421224905,0.904304251549766,0.9045560544265973,0.0014875333695376343
0.16382675170898436,0.0076065836620203865,0.014202070236206055,0.005093038086015203,0.09394545454545455,16,entropy,"{'min_samples_leaf': 0.09394545454545455, 'max_depth': 16, 'criterion': 'entropy'}",0.9015587238647975,0.9007549314352951,0.9040837552629171,0.9023728599495473,0.899822988431975,0.9017186517889064,0.0014539309601156205,91,0.9051580805662182,0.9064599320326684,0.9021035793806257,0.9043975242914989,0.897836221133495,0.9031910674809012,0.003028767529673275
0.16399092674255372,0.01874023285162507,0.01744399070739746,0.002224701836978316,0.0889,15,entropy,"{'min_samples_leaf': 0.0889, 'max_depth': 15, 'criterion': 'entropy'}",0.9015587238647975,0.9008826589584081,0.9040837552629171,0.9020727436993338,0.90542791138565,0.9028051586342212,0.0016911343890309704,86,0.9051580805662182,0.9066448622250318,0.9021035793806257,0.9045086421224905,0.9040464545841971,0.9044923237757126,0.0014820134472632344
0.22899165153503417,0.011187692009811345,0.015580844879150391,0.0019518840340329116,0.027345454545454544,23,gini,"{'min_samples_leaf': 0.027345454545454544, 'max_depth': 23, 'criterion': 'gini'}",0.9285987070734231,0.927160036558973,0.9328573648555748,0.9299282494428519,0.9311373334259265,0.9299363382713498,0.001973421369906861,24,0.9323356554300212,0.9334854796967199,0.932228633177953,0.9327415985847889,0.9317584665553609,0.9325099666889688,0.000579579912295437
0.1840242862701416,0.008773192371963088,0.013253450393676758,0.0026875273853290355,0.07275454545454546,8,entropy,"{'min_samples_leaf': 0.07275454545454546, 'max_depth': 8, 'criterion': 'entropy'}",0.9059069156739931,0.9023337128923773,0.9118810160382719,0.9059140074807894,0.909770138916925,0.9071611582004714,0.0033321637361733397,69,0.9097613925011762,0.9083494868743864,0.9104293881122819,0.9083859102184758,0.9081520338404498,0.9090156423093539,0.0009100511745259921
0.2011542797088623,0.011349495388133842,0.015461540222167969,0.007969889485254683,0.016245454545454546,5,gini,"{'min_samples_leaf': 0.016245454545454546, 'max_depth': 5, 'criterion': 'gini'}",0.9299480443381815,0.9272788280508797,0.930360661085207,0.9304628684229262,0.9319836038895245,0.9300068011573439,0.001528806912244304,23,0.9323214056907032,0.9330279934025412,0.9302550478260043,0.9336182045529791,0.9323360820707819,0.932311746708602,0.0011358289682147865
0.1543583869934082,0.010629957575254074,0.015377044677734375,0.0029476498597560325,0.07880909090909091,18,gini,"{'min_samples_leaf': 0.07880909090909091, 'max_depth': 18, 'criterion': 'gini'}",0.9100893189480139,0.906231361914926,0.9088973478923318,0.9042434191050664,0.9081928624276793,0.9075308620576035,0.00206626288131914,68,0.9139226336555507,0.9118972873690107,0.9072201152197601,0.9059014262680473,0.9050985805371906,0.9088080086099118,0.0034765648437535134
0.19572896957397462,0.01718301593228852,0.014781665802001954,0.003195401632790687,0.057618181818181825,13,entropy,"{'min_samples_leaf': 0.057618181818181825, 'max_depth': 13, 'criterion': 'entropy'}",0.913433988273391,0.912073000368559,0.9196524576350384,0.9117151919704862,0.9169603282480258,0.9147669932991,0.0030668052312986874,57,0.9166943186831068,0.9183703351848661,0.9197828775492666,0.9166804633353586,0.9170285632241159,0.9177113115953427,0.001207374477953556
