mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_leaf,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.31910090446472167,0.00449080952597394,0.012515115737915038,0.0029450197802092736,0.002118181818181818,17,gini,"{'min_samples_leaf': 0.002118181818181818, 'max_depth': 17, 'criterion': 'gini'}",0.9521569921795917,0.9490455973421835,0.9574189038064257,0.9492060446029239,0.9559541152965169,0.9527563306455283,0.003426330234651458,3,0.9653094049818477,0.9658356580341371,0.9646274922147141,0.9654471341945271,0.9642091440354399,0.9650857666921333,0.000586757251358169
0.1776853084564209,0.003747403290217478,0.015886878967285155,0.0038456132594636666,0.03642727272727273,7,gini,"{'min_samples_leaf': 0.03642727272727273, 'max_depth': 7, 'criterion': 'gini'}",0.9263076488348451,0.9233828684437856,0.9265492840280262,0.924137065691293,0.9268800141212826,0.9254513762238465,0.0014132053767920187,44,0.9288053427808957,0.9287269837557748,0.9276960972202236,0.927114444785533,0.926890419961719,0.9278466577008292,0.000795895203039142
0.2796933174133301,0.011733493629109599,0.012143182754516601,0.00312213307010801,0.012209090909090909,6,entropy,"{'min_samples_leaf': 0.012209090909090909, 'max_depth': 6, 'criterion': 'entropy'}",0.939823828316694,0.9374317091469022,0.9421809660469798,0.9390916921897737,0.9393715751871552,0.939579954177501,0.0015311117284317183,19,0.9429194305546295,0.9437310856538527,0.9419521989111912,0.9427912277800341,0.9421368695706972,0.9427061624940809,0.0006317819827914718
0.15978455543518066,0.0045998377789982755,0.015690040588378907,0.004380196114550801,0.09394545454545455,8,entropy,"{'min_samples_leaf': 0.09394545454545455, 'max_depth': 8, 'criterion': 'entropy'}",0.9015587238647975,0.9007549314352951,0.9040837552629171,0.9023728599495473,0.899822988431975,0.9017186517889064,0.0014539309601156205,90,0.9051580805662182,0.9064599320326684,0.9021035793806257,0.9043975242914989,0.897836221133495,0.9031910674809012,0.003028767529673275
0.40719265937805177,0.01406341869788289,0.010893869400024413,0.000990544221403278,0.002118181818181818,12,entropy,"{'min_samples_leaf': 0.002118181818181818, 'max_depth': 12, 'criterion': 'entropy'}",0.9559447773963359,0.9527739781483407,0.9564054616138308,0.9511600485806729,0.9554229021833974,0.9543414335845156,0.0020287249444977786,1,0.9664916623146108,0.9664114069219534,0.9662099946828745,0.9672696993197887,0.9650776098375825,0.9662920746153618,0.0007059018803739441
0.20004444122314452,0.01146899988983425,0.013717365264892579,0.004521464765950613,0.05358181818181819,14,entropy,"{'min_samples_leaf': 0.05358181818181819, 'max_depth': 14, 'criterion': 'entropy'}",0.9186322379461255,0.9131863815045267,0.9198211184937896,0.9174005676982161,0.9185633022658459,0.9175207215817007,0.0022984868903171054,61,0.9205433889287388,0.9180125858233829,0.9201533008707338,0.9207670518513877,0.918981224775032,0.9196915104498551,0.0010410600639007507
0.4168829917907715,0.012629253409097993,0.012222719192504884,0.0030331561310859363,0.0001,9,entropy,"{'min_samples_leaf': 0.0001, 'max_depth': 9, 'criterion': 'entropy'}",0.951580717760347,0.9438394877465369,0.9514260661156193,0.9487300775753177,0.9523982830113673,0.9495949264418376,0.0031313985967543426,7,0.9691786560127928,0.9700519766979937,0.9678620271912814,0.969630344575139,0.9695501086598141,0.9692546226274044,0.0007495792775270672
0.5097201347351075,0.01354676699565128,0.01843576431274414,0.002549039638028589,0.0001,29,entropy,"{'min_samples_leaf': 0.0001, 'max_depth': 29, 'criterion': 'entropy'}",0.9254381887390565,0.9132132203597377,0.9180183664706649,0.9178224022650521,0.9276075165730086,0.920419938881504,0.005315931584859238,56,0.9971726300676212,0.9974103379234179,0.9973312390952019,0.9973656290684701,0.9971641532129362,0.9972887978735294,0.00010149632908032201
0.23001604080200194,0.013501418019697873,0.013426589965820312,0.004912177003421207,0.029363636363636366,19,entropy,"{'min_samples_leaf': 0.029363636363636366, 'max_depth': 19, 'criterion': 'entropy'}",0.9305765637608406,0.9262348734496427,0.9317577559667635,0.9262787815520269,0.9304556365379976,0.9290607222534544,0.0023341879836776616,36,0.9321974228124911,0.9309333878269822,0.932016957091474,0.9313922791233958,0.9318198177649686,0.9316719729238624,0.0004562250159202671
0.1380342960357666,0.015073585746925727,0.01500239372253418,0.0035158265582973343,0.0878909090909091,18,gini,"{'min_samples_leaf': 0.0878909090909091, 'max_depth': 18, 'criterion': 'gini'}",0.8973633540765524,0.8984796879512477,0.9028738394597472,0.9019885878898825,0.9066238830259287,0.9014658704806717,0.003304803488804264,95,0.9008664501192886,0.9047060596780185,0.9011215682378868,0.9039916753904969,0.9030068115687464,0.9027385129988875,0.0015253045480946965
0.23220219612121581,0.016026721688316693,0.013032770156860352,0.003904675708615417,0.017254545454545456,13,gini,"{'min_samples_leaf': 0.017254545454545456, 'max_depth': 13, 'criterion': 'gini'}",0.9348259912784321,0.9317135519165433,0.9386508907448267,0.9347033863211313,0.9368903763514984,0.9353568393224864,0.0023317312960773615,24,0.9386031607887416,0.9392550640975516,0.9376445771287552,0.9390495179345587,0.9386038316073764,0.9386312303113968,0.0005548254172872024
0.19947609901428223,0.004277469766464415,0.01420450210571289,0.0033472291790302804,0.026336363636363637,13,gini,"{'min_samples_leaf': 0.026336363636363637, 'max_depth': 13, 'criterion': 'gini'}",0.9296146968601501,0.9271879123134558,0.9336100116745385,0.9299475431357056,0.9319151542491152,0.9304550636465929,0.002178239328676215,33,0.9329163568542359,0.9340623192243109,0.9325667142955189,0.9330099812485656,0.9326628990809596,0.9330436541407181,0.0005343150843487855
0.1561203956604004,0.012822291330349742,0.010664081573486328,0.0007426645376313579,0.07679090909090909,20,gini,"{'min_samples_leaf': 0.07679090909090909, 'max_depth': 20, 'criterion': 'gini'}",0.9102926840306945,0.9061593925938735,0.909128544119877,0.9084909359318091,0.9081383100231517,0.9084419733398811,0.0013565613221978167,79,0.9140216715372501,0.9120648774379737,0.9072773656206111,0.9107086163032451,0.9050604645989854,0.909826599099613,0.0032434890606578997
0.20137600898742675,0.004817361884348334,0.015789365768432616,0.00489314667345032,0.04651818181818182,10,entropy,"{'min_samples_leaf': 0.04651818181818182, 'max_depth': 10, 'criterion': 'entropy'}",0.9205414114932196,0.9187364161151854,0.9213609931571503,0.9175325761143437,0.9201461749982189,0.9196635143756235,0.001362755142886261,59,0.9219537493234276,0.9231887452755108,0.9211717464708605,0.9212619480760775,0.9205432183058191,0.9216238814903391,0.00090120655168758
0.2705813407897949,0.011378414850999241,0.016823434829711915,0.002781329482912479,0.02431818181818182,26,entropy,"{'min_samples_leaf': 0.02431818181818182, 'max_depth': 26, 'criterion': 'entropy'}",0.932779422824353,0.9288558686623083,0.9324485504792456,0.9291658745340604,0.9322488867283969,0.9310997206456729,0.0017167385660798566,28,0.9341181982634934,0.9344411468221585,0.9331987564467902,0.9341059426128542,0.9335238451736999,0.9338775778637991,0.0004502408107715595
0.22094521522521973,0.005620464721951958,0.015050029754638672,0.004365369598714052,0.02532727272727273,21,gini,"{'min_samples_leaf': 0.02532727272727273, 'max_depth': 21, 'criterion': 'gini'}",0.9306519133943433,0.9278282448860149,0.933702708854976,0.9303644157785304,0.9327129011338027,0.9310520368095334,0.0020401121729907586,30,0.9340398123304264,0.9343060729431739,0.932915031670763,0.9333048579140816,0.9333007989153354,0.9335733147547561,0.000516570445827349
0.16131048202514647,0.011616398246905761,0.014193582534790038,0.004290396307393463,0.06468181818181819,8,gini,"{'min_samples_leaf': 0.06468181818181819, 'max_depth': 8, 'criterion': 'gini'}",0.9106141035842246,0.9065359109072837,0.9145926999294791,0.9086589461626774,0.9122074274861255,0.910521817613958,0.002784946049265106,71,0.9141435022636446,0.9123714787609908,0.9140103418407879,0.9107386617376966,0.9098666371789527,0.9122261243564145,0.0017123447524548042
0.2205202579498291,0.006066972740479836,0.012646675109863281,0.0040908444158424765,0.043490909090909094,16,entropy,"{'min_samples_leaf': 0.043490909090909094, 'max_depth': 16, 'criterion': 'entropy'}",0.9207030342707618,0.9214576340880347,0.9239369156015128,0.9200719884709682,0.9224220768509809,0.9217183298564517,0.0013584262886181878,52,0.92212117963857,0.9259387675385501,0.9232699591587181,0.9240051625790119,0.9226905550963371,0.9236051248022374,0.0013233885028901945
0.26476664543151857,0.005633198232786211,0.013699150085449219,0.0038251386961252755,0.02431818181818182,24,entropy,"{'min_samples_leaf': 0.02431818181818182, 'max_depth': 24, 'criterion': 'entropy'}",0.932779422824353,0.9288558686623083,0.9324485504792456,0.9291658745340604,0.9322488867283969,0.9310997206456729,0.0017167385660798566,28,0.9341181982634934,0.9344411468221585,0.9331987564467902,0.9341059426128542,0.9335238451736999,0.9338775778637991,0.0004502408107715595
0.262100076675415,0.015004657977405174,0.012116146087646485,0.0031233479893533135,0.008172727272727272,11,gini,"{'min_samples_leaf': 0.008172727272727272, 'max_depth': 11, 'criterion': 'gini'}",0.9447452114383893,0.9424662868661979,0.9487480616897264,0.9416551967564734,0.9452576617735734,0.944574483704872,0.002485210800954057,10,0.9501503275404959,0.9504267124885679,0.9489756230679408,0.9496492259479633,0.9492930641756864,0.9496989906441309,0.0005336286255333036
0.15569396018981935,0.005429044332279117,0.012973928451538086,0.0037357137411605564,0.0878909090909091,21,entropy,"{'min_samples_leaf': 0.0878909090909091, 'max_depth': 21, 'criterion': 'entropy'}",0.9015587238647975,0.9008764035883869,0.9040837552629171,0.9020727436993338,0.90542791138565,0.902803907560217,0.0016925578753008543,89,0.9051580805662182,0.9067057185138859,0.9021035793806257,0.9045086421224905,0.9040464545841971,0.9045044950334834,0.0014997848567672915
0.2512511253356934,0.008914970300287832,0.012553787231445313,0.00395703784067569,0.028354545454545455,12,entropy,"{'min_samples_leaf': 0.028354545454545455, 'max_depth': 12, 'criterion': 'entropy'}",0.9305137454736334,0.926167116857695,0.9318302058518456,0.9268594376963782,0.931356909660475,0.9293454831080055,0.0023608030267035763,35,0.9322208523155192,0.9309558277424271,0.9321225076913149,0.9319139985451592,0.9321808875040357,0.9318788147596913,0.00047344837315041005
0.2673529624938965,0.005326384655006581,0.012575960159301758,0.003982171623252545,0.018263636363636364,5,entropy,"{'min_samples_leaf': 0.018263636363636364, 'max_depth': 5, 'criterion': 'entropy'}",0.9311682538208577,0.9270734083539303,0.9313768066556269,0.9313593038556499,0.9327445688383893,0.9307444683048909,0.0019201329128724204,32,0.9334948824203897,0.9344038994593905,0.9316131326565072,0.9349232690046153,0.9335934413787612,0.9336057249839328,0.0011274631598302818
0.25748496055603026,0.009017093874967491,0.013698720932006836,0.004499195859299543,0.013218181818181818,27,gini,"{'min_samples_leaf': 0.013218181818181818, 'max_depth': 27, 'criterion': 'gini'}",0.9381424839409306,0.9402441365622742,0.9431177766399031,0.9382369297643661,0.9411755578750887,0.9401833769565127,0.0018736444262254068,17,0.9429051016010978,0.9462507066340283,0.9432394762230069,0.9428415073391996,0.9424690044629761,0.9435411592520617,0.0013766813495811217
0.23727922439575194,0.012094756620547195,0.013327741622924804,0.003943417526562208,0.029363636363636366,18,entropy,"{'min_samples_leaf': 0.029363636363636366, 'max_depth': 18, 'criterion': 'entropy'}",0.9305765637608406,0.9262348734496427,0.9317577559667635,0.9262787815520269,0.9304556365379976,0.9290607222534544,0.0023341879836776616,36,0.9321974228124911,0.9309333878269822,0.932016957091474,0.9313922791233958,0.9318198177649686,0.9316719729238624,0.0004562250159202671
0.15975651741027833,0.007798372584232556,0.01219768524169922,0.004257438545324838,0.09596363636363638,19,entropy,"{'min_samples_leaf': 0.09596363636363638, 'max_depth': 19, 'criterion': 'entropy'}",0.9015587238647975,0.9007549314352951,0.9040837552629171,0.9023728599495473,0.899822988431975,0.9017186517889064,0.0014539309601156205,90,0.9051580805662182,0.9064599320326684,0.9021035793806257,0.9043975242914989,0.897836221133495,0.9031910674809012,0.003028767529673275
0.2306075096130371,0.023014110001191357,0.0161989688873291,0.004277013686602235,0.016245454545454546,10,gini,"{'min_samples_leaf': 0.016245454545454546, 'max_depth': 10, 'criterion': 'gini'}",0.9362008779120913,0.9332135019514712,0.9399521466916588,0.9357252247918922,0.9384466994265939,0.9367076901547415,0.00232301956538923,21,0.9398099255374593,0.9397856611654616,0.938423644234227,0.9406098804512654,0.9403039426661938,0.9397866108109214,0.000748816067760008
0.3047041893005371,0.007440871522723568,0.011727142333984374,0.0015223850871659748,0.013218181818181818,17,entropy,"{'min_samples_leaf': 0.013218181818181818, 'max_depth': 17, 'criterion': 'entropy'}",0.9409710543846502,0.9383082679026665,0.943496171509378,0.9392613261950888,0.9412640530390242,0.9406601746061615,0.0017884314833120523,15,0.9443751674046927,0.9449685302134063,0.944400032451187,0.9440488908456196,0.9433321672671119,0.9442249576364035,0.0005355723108691089
0.18784947395324708,0.010048106329439855,0.01706066131591797,0.0024797899224937637,0.06770909090909091,5,entropy,"{'min_samples_leaf': 0.06770909090909091, 'max_depth': 5, 'criterion': 'entropy'}",0.9059069156739931,0.9081839500158795,0.9161673751255629,0.9087228112510818,0.9127351394522827,0.91034323830376,0.003649959699558233,74,0.9097613925011762,0.914214603375547,0.9148060069844396,0.9127467171457866,0.9127903253483285,0.9128638090710556,0.001745902456458048
0.42925310134887695,0.011568962609695097,0.015787267684936525,0.003946994820876903,0.0011090909090909092,12,entropy,"{'min_samples_leaf': 0.0011090909090909092, 'max_depth': 12, 'criterion': 'entropy'}",0.9551020535558191,0.9522849784842795,0.9543647215120231,0.9543084270635968,0.955528373379599,0.9543177107990634,0.0011149165262411376,2,0.971817166693561,0.9727832454081075,0.9715496965580691,0.9725483103799721,0.9719223949400905,0.97212416279596,0.00046459862154021175
0.19754433631896973,0.004569764346738787,0.01790299415588379,0.0035150733104222856,0.043490909090909094,23,entropy,"{'min_samples_leaf': 0.043490909090909094, 'max_depth': 23, 'criterion': 'entropy'}",0.9207030342707618,0.9214576340880347,0.9239369156015128,0.9200719884709682,0.9224220768509809,0.9217183298564517,0.0013584262886181878,52,0.92212117963857,0.9259387675385501,0.9232699591587181,0.9240051625790119,0.9226905550963371,0.9236051248022374,0.0013233885028901945
0.21545038223266602,0.011361606272655356,0.014159679412841797,0.005055105968304553,0.02532727272727273,20,gini,"{'min_samples_leaf': 0.02532727272727273, 'max_depth': 20, 'criterion': 'gini'}",0.9306519133943433,0.9278282448860149,0.933702708854976,0.9303644157785304,0.9327129011338027,0.9310520368095334,0.0020401121729907586,30,0.9340398123304264,0.9343060729431739,0.932915031670763,0.9333048579140816,0.9333007989153354,0.9335733147547561,0.000516570445827349
0.1970210075378418,0.004836435830252452,0.013764667510986327,0.004462730137871856,0.04752727272727273,4,entropy,"{'min_samples_leaf': 0.04752727272727273, 'max_depth': 4, 'criterion': 'entropy'}",0.9164956517296394,0.9154136105442116,0.9171900422057483,0.9144846391341993,0.9157328504297159,0.915863358808703,0.0009252088470312463,66,0.9182033723998497,0.9192631912497552,0.9167936344460509,0.9177665144939938,0.9168097981012918,0.9177673021381884,0.0009265727044305261
0.16698188781738282,0.003798507555798404,0.011732864379882812,0.003223048569743057,0.07981818181818183,20,entropy,"{'min_samples_leaf': 0.07981818181818183, 'max_depth': 20, 'criterion': 'entropy'}",0.9048959199783263,0.9008764035883869,0.9043265757275892,0.9020727436993338,0.9055254724975393,0.9035394230982352,0.0017690057452177208,86,0.9089053905799975,0.9067057185138859,0.90233120881727,0.9045086421224905,0.9042807472989054,0.9053463414665099,0.002255792213953466
0.2345224380493164,0.007578090255491515,0.015373754501342773,0.004349218795003508,0.01019090909090909,4,entropy,"{'min_samples_leaf': 0.01019090909090909, 'max_depth': 4, 'criterion': 'entropy'}",0.9214476784473317,0.9212821943140715,0.9236324184790138,0.9230379396070103,0.9243917049672493,0.9227583871629352,0.001217120374043519,48,0.9234982011295293,0.927451162364481,0.9223819531963549,0.9244050688971396,0.9242753297744356,0.9244023430723882,0.0016858758428679919
0.20294151306152344,0.009820856507098068,0.01671876907348633,0.0035881385151676484,0.056609090909090914,18,entropy,"{'min_samples_leaf': 0.056609090909090914, 'max_depth': 18, 'criterion': 'entropy'}",0.9142710526968444,0.9136448673678178,0.9198347509164438,0.9161339887414442,0.918375665597141,0.9164520650639382,0.00236140420028131,65,0.9172831308504329,0.9180696215353977,0.9198765003421515,0.9204181185477665,0.9186343697368554,0.9188563482025207,0.0011509181660026107
0.2252948760986328,0.00783607860421044,0.01792306900024414,0.0022977116651632713,0.04046363636363637,17,entropy,"{'min_samples_leaf': 0.04046363636363637, 'max_depth': 17, 'criterion': 'entropy'}",0.924653540539734,0.9211319257372188,0.9243887863890574,0.9220607947989513,0.922731453427908,0.9229933001785738,0.0013495647176229924,47,0.9260103680990662,0.9269020379598807,0.926025965681371,0.92591941019779,0.9230390953678409,0.9255793754611897,0.001319339239079004
0.3328527927398682,0.022556476016079643,0.01686253547668457,0.003388044892857887,0.002118181818181818,26,gini,"{'min_samples_leaf': 0.002118181818181818, 'max_depth': 26, 'criterion': 'gini'}",0.9521637199956912,0.9490063786285036,0.9574189038064257,0.9491879930633297,0.9559541152965169,0.9527462221580933,0.0034383503271204624,4,0.965313328126431,0.9658684661885265,0.9646274922147141,0.9654561550073243,0.9642091440354399,0.9650949171144871,0.0005965994200130606
0.14659199714660645,0.005942349426626993,0.01373133659362793,0.004492450677470386,0.07880909090909091,20,gini,"{'min_samples_leaf': 0.07880909090909091, 'max_depth': 20, 'criterion': 'gini'}",0.9100893189480139,0.906231361914926,0.9088973478923318,0.9042434191050664,0.9081928624276793,0.9075308620576035,0.00206626288131914,81,0.9139226336555507,0.9118972873690107,0.9072201152197601,0.9059014262680473,0.9050985805371906,0.9088080086099118,0.0034765648437535134
0.15684242248535157,0.004261426722382609,0.01903114318847656,0.0009638827243528192,0.07578181818181819,29,gini,"{'min_samples_leaf': 0.07578181818181819, 'max_depth': 29, 'criterion': 'gini'}",0.9102791556712466,0.905811783669839,0.909128544119877,0.9085111612659325,0.908278000089743,0.9084017289633277,0.0014688833991622974,80,0.914409361509982,0.9119423475956817,0.9072773656206111,0.9107350023439903,0.9051152957257661,0.9098958745592063,0.0033158490564945513
