mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_leaf,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.102107572555542,0.022497331092173382,0.15638885498046876,0.005522822039360754,0.030372727272727273,15,entropy,"{'min_samples_leaf': 0.030372727272727273, 'max_depth': 15, 'criterion': 'entropy'}",0.9260020604632423,0.9246637164083727,0.9274389656797689,0.9276332758659379,0.9288604106486371,0.9269196858131916,0.0014475295830119921,30,0.928127002900466,0.928615610050716,0.9280864731010698,0.9279159044872278,0.9270869366779891,0.9279663854434939,0.0004975319209261599
1.2337760925292969,0.019236183548056843,0.15359482765197754,0.0010173536680105964,0.014227272727272727,21,entropy,"{'min_samples_leaf': 0.014227272727272727, 'max_depth': 21, 'criterion': 'entropy'}",0.9396835286912233,0.9367004140068653,0.940275154721821,0.939602816803407,0.9406293422748154,0.9393782512996264,0.0013916968703531812,13,0.9410189551327308,0.9423082927100962,0.9414728967743212,0.9406742156206693,0.9404511791272085,0.9411851078730052,0.0006590350006632369
1.1156105041503905,0.012192224167190641,0.15159363746643068,0.0035512147580764215,0.009181818181818182,5,entropy,"{'min_samples_leaf': 0.009181818181818182, 'max_depth': 5, 'criterion': 'entropy'}",0.9344434408549985,0.9297491067598438,0.934370799151497,0.9344126701227365,0.9358701460667458,0.9337692325911643,0.0020883342691292973,20,0.9353444549904623,0.9363399011322292,0.935953971250146,0.9351236155668543,0.9342926308010263,0.9354109147481436,0.0007064619977782691
1.1422408103942872,0.009934881313522662,0.1522001266479492,0.0032531981437657373,0.021290909090909093,26,entropy,"{'min_samples_leaf': 0.021290909090909093, 'max_depth': 26, 'criterion': 'entropy'}",0.931462611635165,0.9286566719699438,0.9326112796615922,0.9323242843664867,0.9334601396443868,0.9317029974555149,0.0016514482716815633,22,0.9332815262176689,0.9332377552274881,0.9339583738723073,0.9329295140700746,0.9322734691829702,0.9331361277141017,0.0005467040442932004
1.256479835510254,0.02676359137461355,0.15129427909851073,0.004460275436342659,0.012209090909090909,9,entropy,"{'min_samples_leaf': 0.012209090909090909, 'max_depth': 9, 'criterion': 'entropy'}",0.9411184960934427,0.938384143618978,0.9412241884916238,0.9408510206898416,0.9424822030896295,0.940812010396703,0.0013378659715453513,11,0.9425988279872349,0.9443552541281915,0.9425021456156695,0.9424216007350182,0.9427089801538008,0.942917361723983,0.0007253419277969908
0.9900846958160401,0.026476240148849126,0.14958744049072265,0.004873968466145049,0.05055454545454546,15,gini,"{'min_samples_leaf': 0.05055454545454546, 'max_depth': 15, 'criterion': 'gini'}",0.9156872002130904,0.9123383200454197,0.9179483409685542,0.9143259104281581,0.9190531208327609,0.9158705784975967,0.0024224842378756193,50,0.9173074798423388,0.9161871155614033,0.9167517766398342,0.9155102949817836,0.9183408033216498,0.916819494069402,0.0009665404734650593
1.3741206645965576,0.01689397568528151,0.14819879531860353,0.0026408080035703876,0.006154545454545455,8,entropy,"{'min_samples_leaf': 0.006154545454545455, 'max_depth': 8, 'criterion': 'entropy'}",0.9473924823843441,0.9423569467847662,0.9479017959714513,0.9487317355496478,0.9483956105836069,0.9469557142547632,0.0023435892274233034,5,0.9488900279418644,0.9501534633972434,0.9505273433232313,0.9502325955923867,0.9486473723288552,0.9496901605167162,0.0007664697990173324
0.9427944183349609,0.02642134863807096,0.14878287315368652,0.004441737011690762,0.07073636363636364,30,entropy,"{'min_samples_leaf': 0.07073636363636364, 'max_depth': 30, 'criterion': 'entropy'}",0.9090711364481413,0.9069606083113024,0.9085558642897639,0.909109266648656,0.9133830142986445,0.9094159779993017,0.002131619123877714,67,0.9104782402472225,0.9119167255344612,0.9101407963578237,0.9102965366105806,0.9098767060259131,0.9105418009552002,0.0007152297691059738
0.8819961547851562,0.013729147255637644,0.14499917030334472,0.0022807715326668256,0.09798181818181818,20,entropy,"{'min_samples_leaf': 0.09798181818181818, 'max_depth': 20, 'criterion': 'entropy'}",0.8995690191777749,0.8884546692282637,0.8983706787209186,0.8974885536106753,0.9008069308874878,0.896937970325024,0.004386649443478749,93,0.9005727728380511,0.8920420954753245,0.9004231323748343,0.8967228772130165,0.8989558452103985,0.897743344622325,0.0031686804721258667
1.0822021961212158,0.012698847626202462,0.14199981689453126,0.0022847314924851966,0.02431818181818182,21,entropy,"{'min_samples_leaf': 0.02431818181818182, 'max_depth': 21, 'criterion': 'entropy'}",0.9268922059662542,0.9256525884125347,0.9293844816471287,0.9290426803742481,0.9303291205678828,0.9282602153936097,0.0017220779854945363,25,0.9292704012090033,0.9297644490068642,0.931243900847635,0.9295503217968686,0.9283813499502801,0.9296420845621303,0.0009291726590295607
0.896199083328247,0.010228474832813124,0.1401993751525879,0.000756471552441874,0.07880909090909091,22,gini,"{'min_samples_leaf': 0.07880909090909091, 'max_depth': 22, 'criterion': 'gini'}",0.9089995193081387,0.9026140477528588,0.9119215302826643,0.9057689333512461,0.9132340584845817,0.908507617835898,0.003910768913865306,80,0.9111707363052823,0.9065266344438974,0.9103838835383163,0.9067649047213243,0.9094608995553332,0.9088614117128306,0.001889804892943751
0.9006000518798828,0.003381127723155254,0.14599313735961914,0.0031604545138668636,0.07780000000000001,16,entropy,"{'min_samples_leaf': 0.07780000000000001, 'max_depth': 16, 'criterion': 'entropy'}",0.9090711364481413,0.9067979820938646,0.9085558642897639,0.9101899201061286,0.9126162662655087,0.9094462338406814,0.0019260772643630386,66,0.9104782402472225,0.9116335398225822,0.9101407963578237,0.9099496851817265,0.9095953705410286,0.9103595264300768,0.0006981332266535846
1.2281874179840089,0.01941830329986674,0.1464001178741455,0.0007997036762111272,0.0112,29,entropy,"{'min_samples_leaf': 0.0112, 'max_depth': 29, 'criterion': 'entropy'}",0.9419175498811899,0.9390156609654493,0.942692419082789,0.9421931304117104,0.9438508345022246,0.9419339189686727,0.0016020971180606487,9,0.9433062614439708,0.9451731958185351,0.9439460607735496,0.9441611548517453,0.9439378668147995,0.94410490794052,0.000605866997273034
0.9095936775207519,0.013474368909182393,0.14080443382263183,0.001163859976498809,0.06468181818181819,19,entropy,"{'min_samples_leaf': 0.06468181818181819, 'max_depth': 19, 'criterion': 'entropy'}",0.9086619845570235,0.9069606083113024,0.9083430567306806,0.9101962778920906,0.9109243872742399,0.9090172629530674,0.0014026977213456417,77,0.9104374414263589,0.9119167255344612,0.909999069877724,0.9098038165759851,0.9091203429767623,0.9102554792782585,0.0009328589118801239
1.0702059745788575,0.01678286396865767,0.1439892292022705,0.003625344798917641,0.023309090909090908,16,gini,"{'min_samples_leaf': 0.023309090909090908, 'max_depth': 16, 'criterion': 'gini'}",0.9279659858317876,0.9264833782909925,0.9296141063259592,0.928759066079912,0.9295046053117098,0.9284654283680723,0.0011544295762011638,24,0.9296168361616916,0.9302823049126893,0.9285160927726624,0.9293652938512511,0.9292228617890664,0.929400677897472,0.0005725996911143243
0.9099886417388916,0.0028344522584313977,0.14220037460327148,0.0024819508505465465,0.05358181818181819,5,gini,"{'min_samples_leaf': 0.05358181818181819, 'max_depth': 5, 'criterion': 'gini'}",0.9119103471634452,0.9094940573254459,0.9142803115349634,0.9120161609060622,0.9162490215648423,0.9127899796989517,0.0022987697938393484,53,0.9133380230932254,0.9139094751480892,0.912617351447723,0.9133727792098042,0.9152122785103862,0.9136899814818455,0.0008649384823714051
0.9465982437133789,0.007045150984019105,0.14040603637695312,0.0004838312434563009,0.044500000000000005,27,gini,"{'min_samples_leaf': 0.044500000000000005, 'max_depth': 27, 'criterion': 'gini'}",0.918807478019473,0.916021692324373,0.9215054526536804,0.917920700973077,0.9215201592699098,0.9191550966481028,0.0021251112256766664,41,0.9203036892968846,0.9192989001863875,0.9197912419579892,0.9187999191998678,0.9209116895723221,0.9198210880426902,0.0007400908617971882
0.9215899467468261,0.01160961924498828,0.14421749114990234,0.0007436033696276568,0.05358181818181819,14,gini,"{'min_samples_leaf': 0.05358181818181819, 'max_depth': 14, 'criterion': 'gini'}",0.9124293390500237,0.9111023796288832,0.914859400486537,0.9131255063717435,0.9176257813201051,0.9138284813714584,0.002252362533809874,52,0.9139056131401783,0.9150459663771469,0.9131794501984225,0.9143397594580392,0.9168650232409877,0.914667162482955,0.0012549519740381852
0.8473982334136962,0.010390678209779894,0.14140710830688477,0.0017593135714642995,0.08284545454545456,19,gini,"{'min_samples_leaf': 0.08284545454545456, 'max_depth': 19, 'criterion': 'gini'}",0.8971232263213164,0.8973522845525236,0.8996525744780914,0.8997911085564234,0.90053224096432,0.8988902869745349,0.0013839457696970486,88,0.8989715768348253,0.900191099544342,0.8984602136828861,0.8995542135374318,0.8982715430674538,0.8990897293333878,0.0007082994635448669
0.9041951656341553,0.01174626195516933,0.14319949150085448,0.004214008333536518,0.07376363636363636,16,entropy,"{'min_samples_leaf': 0.07376363636363636, 'max_depth': 16, 'criterion': 'entropy'}",0.9090711364481413,0.9069606083113024,0.9085558642897639,0.9101899201061286,0.9133830142986445,0.9096321086907961,0.0021443111994056004,64,0.9104782402472225,0.9119167255344612,0.9101407963578237,0.9099496851817265,0.9098767060259131,0.9104724306694294,0.0007515521832570285
0.857798957824707,0.004064105882640096,0.1401998519897461,0.001151338682034652,0.09495454545454546,6,entropy,"{'min_samples_leaf': 0.09495454545454546, 'max_depth': 6, 'criterion': 'entropy'}",0.9002008062960746,0.8904915288938292,0.8985579130426881,0.901530270977443,0.9009827132927516,0.8983526465005574,0.004056341890358882,89,0.9009114050069401,0.8938333695457557,0.9005292674138673,0.900499399221696,0.8990804396419511,0.8989707761660422,0.0026433538005367707
0.9148109436035157,0.00577081530460482,0.14285917282104493,0.003034256021025676,0.06064545454545455,7,entropy,"{'min_samples_leaf': 0.06064545454545455, 'max_depth': 7, 'criterion': 'entropy'}",0.9088018340265807,0.9070935761807245,0.9083430567306806,0.9102843871898655,0.9109243872742399,0.9090894482804182,0.0013724582216755618,73,0.9105276249006016,0.9120452897440806,0.909999069877724,0.9099094807847496,0.9091203429767623,0.9103203616567835,0.000972669655050355
1.0397937774658204,0.008189828485944989,0.1415961742401123,0.0014891894365857772,0.029363636363636366,27,entropy,"{'min_samples_leaf': 0.029363636363636366, 'max_depth': 27, 'criterion': 'entropy'}",0.9265373354469056,0.924781560421184,0.9276853007176737,0.9280879011163673,0.9293744315091956,0.9272933058422652,0.00154896623413883,28,0.9284473076680984,0.9286301216875338,0.9284027519823482,0.9282571188240648,0.9275473541138207,0.9282569308551732,0.00037423995419752455
0.9678040027618409,0.014635728752097036,0.14159517288208007,0.0028040753705365867,0.033400000000000006,5,gini,"{'min_samples_leaf': 0.033400000000000006, 'max_depth': 5, 'criterion': 'gini'}",0.9188968279846056,0.9190840924522958,0.924279760833779,0.9219835401636022,0.9213447640409836,0.9211177970950531,0.0019933739289876387,38,0.9204717204638978,0.9220627765780011,0.9219988348867753,0.9233024320493906,0.9205556393337343,0.9216782806623598,0.0010587323470244983
0.9206003665924072,0.008802894315444586,0.1431896686553955,0.002045874197763741,0.04954545454545455,26,gini,"{'min_samples_leaf': 0.04954545454545455, 'max_depth': 26, 'criterion': 'gini'}",0.9157049933063076,0.9123074228499743,0.9182253580443708,0.9144180344679781,0.9190248441164891,0.9159361305570239,0.002461961564634768,49,0.9173577133217025,0.9161677617795325,0.9170187899980217,0.9155909757247015,0.9183247339107384,0.9168919949469393,0.0009489864303944031
0.8446006774902344,0.0235443009888067,0.14984526634216308,0.010091285849751165,0.09495454545454546,20,gini,"{'min_samples_leaf': 0.09495454545454546, 'max_depth': 20, 'criterion': 'gini'}",0.8934823832513334,0.8929857009112027,0.8947069380436351,0.8957344535634612,0.8959940126971362,0.8945806976933536,0.0011912059336979227,97,0.8948075285407491,0.8954710650489366,0.8944638847712295,0.8947916081832794,0.8941385213461873,0.8947345215780764,0.00044261625347273044
0.8912150382995605,0.0035406977719176433,0.14079971313476564,0.0017181402241039328,0.06468181818181819,13,gini,"{'min_samples_leaf': 0.06468181818181819, 'max_depth': 13, 'criterion': 'gini'}",0.9117034246193582,0.9093359367513537,0.9137585305971072,0.9120012477212468,0.9136915330373796,0.912098134545289,0.0016180700503137914,57,0.9130795062450322,0.9138675021661551,0.9124587292638239,0.9132810652207078,0.911820963584089,0.9129015532959617,0.0007032099290793803
0.8999917507171631,0.016182902046291983,0.1425936698913574,0.002323899141670403,0.06367272727272728,16,entropy,"{'min_samples_leaf': 0.06367272727272728, 'max_depth': 16, 'criterion': 'entropy'}",0.9086619845570235,0.9069606083113024,0.9083430567306806,0.9101962778920906,0.9109243872742399,0.9090172629530674,0.0014026977213456417,77,0.9104374414263589,0.9119167255344612,0.909999069877724,0.9098038165759851,0.9091203429767623,0.9102554792782585,0.0009328589118801239
1.2498038291931153,0.013727405910637787,0.1422123432159424,0.0026473484537597415,0.009181818181818182,13,entropy,"{'min_samples_leaf': 0.009181818181818182, 'max_depth': 13, 'criterion': 'entropy'}",0.9454316762654441,0.9400877997784843,0.94472496033547,0.9441528217953659,0.945531143250273,0.9439856802850075,0.002012327203666247,6,0.9462219323788098,0.9473566942118258,0.9460236849024112,0.9461978989672583,0.9456208530732999,0.9462842127067208,0.0005778349625503196
0.8818103313446045,0.004400191607371504,0.14139533042907715,0.0016119746901526754,0.06367272727272728,19,gini,"{'min_samples_leaf': 0.06367272727272728, 'max_depth': 19, 'criterion': 'gini'}",0.9117034246193582,0.9093359367513537,0.9137585305971072,0.9120012477212468,0.9136915330373796,0.912098134545289,0.0016180700503137914,57,0.9130795062450322,0.9138675021661551,0.9124587292638239,0.9132810652207078,0.911820963584089,0.9129015532959617,0.0007032099290793803
0.8905925273895263,0.009344321174541573,0.1410055160522461,0.0010816507922814156,0.06064545454545455,25,gini,"{'min_samples_leaf': 0.06064545454545455, 'max_depth': 25, 'criterion': 'gini'}",0.9117224314927849,0.9093359367513537,0.9138346572952626,0.9120012477212468,0.9135925227631246,0.9120973592047544,0.0016142478678426032,61,0.9131564619385187,0.9138675021661551,0.9125326948779139,0.9132810652207078,0.9119258072570139,0.9129527062920619,0.0006659006918361971
1.004403829574585,0.005316058823735796,0.1471839427947998,0.007986004595741617,0.029363636363636366,11,gini,"{'min_samples_leaf': 0.029363636363636366, 'max_depth': 11, 'criterion': 'gini'}",0.925723996368888,0.9244570144056651,0.9279645594856875,0.9272673080183212,0.9274853766297998,0.9265796509816724,0.0012999164253447181,31,0.9274136306000605,0.9281152145957315,0.9268952411477415,0.927545667604115,0.9267077494795061,0.9273355006854309,0.0004992250466978064
0.8881876468658447,0.004825500336160146,0.14280500411987304,0.004163691794628881,0.07880909090909091,14,entropy,"{'min_samples_leaf': 0.07880909090909091, 'max_depth': 14, 'criterion': 'entropy'}",0.9090711364481413,0.906589498907061,0.9085207299818968,0.9101899201061286,0.9126162662655087,0.9093975103417472,0.001987384958512692,69,0.9104782402472225,0.9112052894300268,0.9101060148114518,0.9099496851817265,0.9095953705410286,0.9102669200422913,0.0005482153809528687
0.8796124935150147,0.002657583340956294,0.14138588905334473,0.0010067645937046979,0.07981818181818183,29,entropy,"{'min_samples_leaf': 0.07981818181818183, 'max_depth': 29, 'criterion': 'entropy'}",0.9091524167765844,0.906589498907061,0.9084383537808067,0.9101899201061286,0.9126162662655087,0.9093972911672179,0.001992650650397987,70,0.9104355669862905,0.9112052894300268,0.9100399137842929,0.9099496851817265,0.9095953705410286,0.9102451651846731,0.0005495017854354181
1.1446061611175538,0.01945531971874396,0.1441938877105713,0.003551265923615168,0.007163636363636364,7,gini,"{'min_samples_leaf': 0.007163636363636364, 'max_depth': 7, 'criterion': 'gini'}",0.9426721935761732,0.9384297537488657,0.9422780871493491,0.9427806534112609,0.9420824632843766,0.941648630234005,0.0016294018129195107,10,0.9438534688173172,0.9447118409574603,0.9431996128502139,0.9444685224047958,0.9419032356474147,0.9436273361354404,0.00100899462239247
0.9683940887451172,0.006174519793763276,0.14360685348510743,0.004924041073797798,0.02532727272727273,4,entropy,"{'min_samples_leaf': 0.02532727272727273, 'max_depth': 4, 'criterion': 'entropy'}",0.9195165636067784,0.9166768316578624,0.919878697389823,0.9208557136617563,0.92268697722649,0.919922956708542,0.0019603207412314527,39,0.9215588595381862,0.9213380698659002,0.9211188997796219,0.9213596733195536,0.9195996280283101,0.9209950261063143,0.0007114822883314802
0.8721996307373047,0.012765129375657656,0.14261102676391602,0.002407534912421044,0.07880909090909091,26,gini,"{'min_samples_leaf': 0.07880909090909091, 'max_depth': 26, 'criterion': 'gini'}",0.9089995193081387,0.9026140477528588,0.9119215302826643,0.9057689333512461,0.9132340584845817,0.908507617835898,0.003910768913865306,80,0.9111707363052823,0.9065266344438974,0.9103838835383163,0.9067649047213243,0.9094608995553332,0.9088614117128306,0.001889804892943751
1.1180548667907715,0.03381290391866813,0.14680638313293456,0.005704151982858718,0.0223,25,entropy,"{'min_samples_leaf': 0.0223, 'max_depth': 25, 'criterion': 'entropy'}",0.9302184658246636,0.9268504696942501,0.9325705284946514,0.9322299936856927,0.9327041303251017,0.930914717604872,0.0022215551478749576,23,0.9322620391517357,0.9312543223062483,0.9339415758845823,0.9326876756405463,0.9319243573070759,0.9324139940580377,0.0008962232823056656
0.8470055103302002,0.017937682182861975,0.14400053024291992,0.0028332577313477125,0.08990909090909091,30,gini,"{'min_samples_leaf': 0.08990909090909091, 'max_depth': 30, 'criterion': 'gini'}",0.8930921436091319,0.8954563097112399,0.8946828528086083,0.8957344535634612,0.900191918844138,0.8958315357073158,0.0023658783595123852,94,0.8947646186945496,0.8975706626472846,0.894470914464735,0.8947916081832794,0.8984051983116156,0.896000600460293,0.0016478130108565606
1.131993007659912,0.005424379193253229,0.1492011070251465,0.007226082289720465,0.01927272727272727,26,entropy,"{'min_samples_leaf': 0.01927272727272727, 'max_depth': 26, 'criterion': 'entropy'}",0.9341357841177947,0.9321753422642409,0.934456614436458,0.934307386768587,0.9355065642849913,0.9341163383744144,0.0010819297025592308,19,0.935457807097592,0.9369849043029728,0.9361473876237508,0.93473741841276,0.9344762034936273,0.9355607441861405,0.0009205511879624566
0.8881945610046387,0.027759795317989694,0.14641742706298827,0.004827479194205494,0.09192727272727273,19,entropy,"{'min_samples_leaf': 0.09192727272727273, 'max_depth': 19, 'criterion': 'entropy'}",0.9063370275298558,0.9023063293078019,0.9050480989044223,0.9067922243760917,0.9009824852915909,0.9042932330819525,0.0022759926705732416,84,0.9067637935715241,0.9063886440552146,0.9062957695765252,0.9066181353400634,0.89911456060708,0.9050361806300815,0.0029654184361406037
0.9513610363006592,0.018824359986128747,0.14481854438781738,0.0027939241732699966,0.05358181818181819,5,entropy,"{'min_samples_leaf': 0.05358181818181819, 'max_depth': 5, 'criterion': 'entropy'}",0.9110946231700391,0.9086246490672426,0.91369521419117,0.9146719754323401,0.9137923757316315,0.9123757675184846,0.0022240732727170005,55,0.9127788171582042,0.9135845873644374,0.9146809367046599,0.9136451185240085,0.9120474534179875,0.9133473826338596,0.0008872837055445427
0.8805926322937012,0.007767666403971795,0.14140019416809083,0.0007999666454187504,0.06367272727272728,11,gini,"{'min_samples_leaf': 0.06367272727272728, 'max_depth': 11, 'criterion': 'gini'}",0.9117034246193582,0.9093359367513537,0.9137585305971072,0.9120012477212468,0.9136915330373796,0.912098134545289,0.0016180700503137914,57,0.9130795062450322,0.9138675021661551,0.9124587292638239,0.9132810652207078,0.911820963584089,0.9129015532959617,0.0007032099290793803
0.8097986698150634,0.002796001730757521,0.14101147651672363,0.0011019214093377211,0.09091818181818183,12,gini,"{'min_samples_leaf': 0.09091818181818183, 'max_depth': 12, 'criterion': 'gini'}",0.8930921436091319,0.8929857009112027,0.8946828528086083,0.8957344535634612,0.8960256691072818,0.894504163999937,0.0012775015951485128,99,0.8947646186945496,0.8954710650489366,0.894470914464735,0.8947916081832794,0.8941312790160335,0.8947258970815068,0.0004426464482042578
0.890606689453125,0.009015015733565048,0.1406007766723633,0.0010250815012684883,0.06064545454545455,4,entropy,"{'min_samples_leaf': 0.06064545454545455, 'max_depth': 4, 'criterion': 'entropy'}",0.9088018340265807,0.9070935761807245,0.9083430567306806,0.9102843871898655,0.9109243872742399,0.9090894482804182,0.0013724582216755618,73,0.9105276249006016,0.9120452897440806,0.909999069877724,0.9099094807847496,0.9091203429767623,0.9103203616567835,0.000972669655050355
1.1302078723907472,0.01341100019032067,0.142189884185791,0.0021586505398027323,0.016245454545454546,19,entropy,"{'min_samples_leaf': 0.016245454545454546, 'max_depth': 19, 'criterion': 'entropy'}",0.9347233232076473,0.9357169466133408,0.9380105680330812,0.9373133736459803,0.9387106012869894,0.9368949625574079,0.0014710490435504767,17,0.9362946736518828,0.9408783167341911,0.9392026161866994,0.9377150746357676,0.9382935539703631,0.9384768470357807,0.001527715404612578
1.0206042766571044,0.011932223708103632,0.1423999309539795,0.0023254924875520224,0.02431818181818182,29,gini,"{'min_samples_leaf': 0.02431818181818182, 'max_depth': 29, 'criterion': 'gini'}",0.9272106390158034,0.9261810991298152,0.9295889873542308,0.9284286442675729,0.9292329838280443,0.9281284707190933,0.0012710494365567799,26,0.9290659446422621,0.9295619416479323,0.9283279356464055,0.92904682512199,0.9285657494306729,0.9289136792978525,0.0004301877352529822
0.9973997116088867,0.023601929822779876,0.14500579833984376,0.006602566557279775,0.03642727272727273,29,entropy,"{'min_samples_leaf': 0.03642727272727273, 'max_depth': 29, 'criterion': 'entropy'}",0.9229274316568605,0.9228080314235679,0.9245501510291573,0.9265877134277813,0.926606695871592,0.9246960046817918,0.0016699023719189726,36,0.9255590893854052,0.926245537313596,0.9248012081690051,0.9263023888211247,0.9249395342616609,0.9255695515901584,0.0006295061572608882
0.8107985973358154,0.005461044346297463,0.1411886692047119,0.0015896494165853555,0.0989909090909091,22,gini,"{'min_samples_leaf': 0.0989909090909091, 'max_depth': 22, 'criterion': 'gini'}",0.893710994581271,0.8930522562824987,0.8951806660560268,0.8956917965353725,0.8961426142445598,0.8947556655399458,0.0011809770445485204,95,0.8949674899310924,0.8956747320416069,0.894564658526949,0.8950219667707496,0.8943204729549139,0.8949098640450623,0.00046205184186789316
1.0234119892120361,0.007080205228516065,0.14378676414489747,0.004453999504804294,0.029363636363636366,10,entropy,"{'min_samples_leaf': 0.029363636363636366, 'max_depth': 10, 'criterion': 'entropy'}",0.9265373354469056,0.924781560421184,0.9276853007176737,0.9280879011163673,0.9293744315091956,0.9272933058422652,0.00154896623413883,28,0.9284473076680984,0.9286301216875338,0.9284027519823482,0.9282571188240648,0.9275473541138207,0.9282569308551732,0.00037423995419752455
