mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.2399810314178468,0.02694282253466798,0.17667078971862793,0.009230899635166281,0.06446801801801802,0.03133201801801802,9,gini,"{'min_samples_split': 0.06446801801801802, 'min_samples_leaf': 0.03133201801801802, 'max_depth': 9, 'criterion': 'gini'}",0.9245866860738574,0.9241426894546665,0.9271947510663879,0.9268545560488164,0.9255009701466014,0.9256559305580658,0.0012051445354859592,24,0.9260551178757405,0.9278090139481586,0.9258437267716687,0.9271235388380549,0.9251260144719161,0.9263914823811078,0.0009549752580125252
1.2873543739318847,0.034415563028905076,0.18379435539245606,0.009496149212789795,0.031238108108108113,0.039640243243243244,23,entropy,"{'min_samples_split': 0.031238108108108113, 'min_samples_leaf': 0.039640243243243244, 'max_depth': 23, 'criterion': 'entropy'}",0.9226330665646328,0.9191945489677783,0.9214615612692848,0.9244917461114747,0.9264173152179965,0.9228396476262335,0.002480228891621888,31,0.9252792119243164,0.9227998384369961,0.9219225375413251,0.9247690604369813,0.9245924319051605,0.9238726160489558,0.0012848281873380951
1.0284907817840576,0.05476112607736119,0.17378363609313965,0.007119405824281648,0.06697027027027028,0.09449454954954956,4,gini,"{'min_samples_split': 0.06697027027027028, 'min_samples_leaf': 0.09449454954954956, 'max_depth': 4, 'criterion': 'gini'}",0.8934823832513334,0.8929857009112027,0.8947069380436351,0.8957344535634612,0.8959940126971362,0.8945806976933536,0.0011912059336979227,96,0.8948075285407491,0.8954710650489366,0.8944638847712295,0.8947916081832794,0.8941385213461873,0.8947345215780764,0.00044261625347273044
1.3283149242401122,0.029120763439796884,0.16723136901855468,0.002140154679576623,0.06336702702702703,0.01441527027027027,11,entropy,"{'min_samples_split': 0.06336702702702703, 'min_samples_leaf': 0.01441527027027027, 'max_depth': 11, 'criterion': 'entropy'}",0.9327483103583951,0.9308433466255378,0.9328735082639587,0.9332513282115995,0.934536418366239,0.9328505823651462,0.0011868125994100938,12,0.9339150630605628,0.935510979306826,0.9349210517925615,0.9334995835889051,0.9334688231777962,0.9342631001853304,0.0008154834170298631
1.5178568840026856,0.031106712963001142,0.17535881996154784,0.007766438812532967,0.0036132432432432436,0.008409324324324324,19,gini,"{'min_samples_split': 0.0036132432432432436, 'min_samples_leaf': 0.008409324324324324, 'max_depth': 19, 'criterion': 'gini'}",0.9459452660731754,0.9424638338011947,0.9461448467990822,0.9448910245638048,0.9447233133992589,0.9448336569273031,0.0013104519954565492,2,0.9470266743716929,0.9476170058832157,0.9468361513246197,0.9470408838124588,0.9454716501162439,0.9467984731016461,0.0007131218086624242
1.1077867984771728,0.020773498837829415,0.17041773796081544,0.005091193369222926,0.09629666666666668,0.04644698198198199,8,gini,"{'min_samples_split': 0.09629666666666668, 'min_samples_leaf': 0.04644698198198199, 'max_depth': 8, 'criterion': 'gini'}",0.9170716583983566,0.9136898811986369,0.9193808838714075,0.9147479414742049,0.9195127484954221,0.9168806226876056,0.0023641085975733187,47,0.918333785723804,0.916896557390715,0.9176073009714704,0.9161499888393762,0.9187338916823423,0.9175443049215415,0.0009387288534605754
1.0175506114959716,0.01371046824281537,0.16848454475402833,0.0020554596634452344,0.06516864864864866,0.08688701801801803,10,entropy,"{'min_samples_split': 0.06516864864864866, 'min_samples_leaf': 0.08688701801801803, 'max_depth': 10, 'criterion': 'entropy'}",0.9066558297994979,0.9023111345853648,0.9049184098473898,0.9073649226918149,0.9093084279961708,0.9061117449840477,0.0023644852752598613,85,0.9070123173892247,0.9067512123834324,0.9065956801610374,0.9067617138728682,0.9074803362384652,0.9069202520090057,0.00031023410465054837
1.1359350681304932,0.010124321402533863,0.17261886596679688,0.010606549630066731,0.014322882882882885,0.04034093693693694,27,gini,"{'min_samples_split': 0.014322882882882885, 'min_samples_leaf': 0.04034093693693694, 'max_depth': 27, 'criterion': 'gini'}",0.9192420554021113,0.9170230815866777,0.9220113863512037,0.9186766927206431,0.9219239035467561,0.9197754239214785,0.0019330066344663062,39,0.92087640959978,0.9204875552484323,0.9201767951210994,0.9201336804623649,0.9213609939546314,0.9206070868772617,0.0004614028715884153
1.042267084121704,0.02262212672957919,0.1707157611846924,0.004911516640978231,0.01962765765765766,0.09119127927927928,6,entropy,"{'min_samples_split': 0.01962765765765766, 'min_samples_leaf': 0.09119127927927928, 'max_depth': 6, 'criterion': 'entropy'}",0.9064124798000921,0.9023063293078019,0.9050338089699258,0.9068256219616239,0.9070037403625912,0.9055163960804069,0.0017473780620269378,86,0.9067813727921888,0.9063886440552146,0.9063460771347472,0.9066488278534196,0.905224910264812,0.9062779664200764,0.0005507761891617649
1.0653773307800294,0.013010361369574891,0.16792163848876954,0.009577950866797039,0.0012110810810810812,0.06376412612612613,11,gini,"{'min_samples_split': 0.0012110810810810812, 'min_samples_leaf': 0.06376412612612613, 'max_depth': 11, 'criterion': 'gini'}",0.9117034246193582,0.9093359367513537,0.9137585305971072,0.9120012477212468,0.9136915330373796,0.912098134545289,0.0016180700503137914,64,0.9130795062450322,0.9138675021661551,0.9124587292638239,0.9132810652207078,0.911820963584089,0.9129015532959617,0.0007032099290793803
1.2027137756347657,0.035484625485659234,0.16733031272888182,0.005954409463759937,0.04575117117117118,0.034134792792792794,23,gini,"{'min_samples_split': 0.04575117117117118, 'min_samples_leaf': 0.034134792792792794, 'max_depth': 23, 'criterion': 'gini'}",0.9217945146206832,0.9208395534636304,0.9244712239450396,0.923405787614108,0.9235640924843782,0.9228150344255678,0.0013112609757623347,33,0.9232914171378623,0.9246024269563762,0.9228188781935908,0.9239575765508472,0.9229158994509487,0.923517239657925,0.0006740686377438153
1.3368738174438477,0.039918078935980844,0.17087216377258302,0.007057202929407488,0.03233909909909911,0.019420225225225227,24,entropy,"{'min_samples_split': 0.03233909909909911, 'min_samples_leaf': 0.019420225225225227, 'max_depth': 24, 'criterion': 'entropy'}",0.9340917799001692,0.9319639859381231,0.9342353338527571,0.9342963556246314,0.9354157907693557,0.9340006492170072,0.0011226261072965218,10,0.9353099208126555,0.9367842182492315,0.9358780627487842,0.9347250437019273,0.9344322088622735,0.9354258908749744,0.00084161183651473
0.958838701248169,0.03558694254082998,0.1719736099243164,0.005020467087627947,0.07137423423423424,0.09599603603603604,14,gini,"{'min_samples_split': 0.07137423423423424, 'min_samples_leaf': 0.09599603603603604, 'max_depth': 14, 'criterion': 'gini'}",0.8934823832513334,0.8929857009112027,0.8947069380436351,0.8957344535634612,0.8959940126971362,0.8945806976933536,0.0011912059336979227,96,0.8948075285407491,0.8954710650489366,0.8944638847712295,0.8947916081832794,0.8941385213461873,0.8947345215780764,0.00044261625347273044
1.2812926292419433,0.024632986110440524,0.17895784378051757,0.0125392499818258,0.07337603603603604,0.014715567567567568,16,entropy,"{'min_samples_split': 0.07337603603603604, 'min_samples_leaf': 0.014715567567567568, 'max_depth': 16, 'criterion': 'entropy'}",0.9277036813195579,0.9267241282052207,0.9276665873217946,0.9285008899627529,0.9286335028711766,0.9278457579361005,0.0006870343779282568,16,0.9280063134960685,0.9315371512244637,0.9294925054662025,0.9288272050784343,0.9273644826723365,0.9290455315875011,0.0014395499452840806
1.4452761173248292,0.03410719006709847,0.17207188606262208,0.006837439494108836,0.034140720720720726,0.00670763963963964,18,gini,"{'min_samples_split': 0.034140720720720726, 'min_samples_leaf': 0.00670763963963964, 'max_depth': 18, 'criterion': 'gini'}",0.9421025126585642,0.9385496482055444,0.9430023382037529,0.9420510228037514,0.9415295713341986,0.9414470186411623,0.0015241445315567444,3,0.9430720739818955,0.9439585805969309,0.9435128266578129,0.9434647936357546,0.9425956115700211,0.9433207772884831,0.0004587233115394205
1.1035776615142823,0.05199017748844895,0.1856513500213623,0.014727285145776264,0.04304873873873875,0.07967988288288289,30,entropy,"{'min_samples_split': 0.04304873873873875, 'min_samples_leaf': 0.07967988288288289, 'max_depth': 30, 'criterion': 'entropy'}",0.9091524167765844,0.906589498907061,0.9084383537808067,0.9101899201061286,0.9126162662655087,0.9093972911672179,0.001992650650397987,75,0.9104355669862905,0.9112052894300268,0.9100399137842929,0.9099496851817265,0.9095953705410286,0.9102451651846731,0.0005495017854354181
1.1334989547729493,0.034778215216173414,0.18802003860473632,0.012227273008169568,0.02212990990990991,0.07137165765765766,4,gini,"{'min_samples_split': 0.02212990990990991, 'min_samples_leaf': 0.07137165765765766, 'max_depth': 4, 'criterion': 'gini'}",0.9098725877060435,0.907976905707915,0.9119382597851603,0.9102072977990162,0.9118135996998356,0.9103617301395941,0.00145216171147393,70,0.9110941317460045,0.911958146827139,0.9105646930447691,0.9114247800790611,0.9092711580651128,0.9108625819524173,0.0009155667343912556
1.0838762760162353,0.02424648190379582,0.17631173133850098,0.009871752154100771,0.06276648648648649,0.07307334234234235,27,gini,"{'min_samples_split': 0.06276648648648649, 'min_samples_leaf': 0.07307334234234235, 'max_depth': 27, 'criterion': 'gini'}",0.9115562529145294,0.9102083284612531,0.913901923055657,0.9121328966305158,0.9154511366242297,0.9126501075372371,0.0018351629983137426,56,0.9128584239504719,0.9138022302298078,0.912314467772794,0.9131691270907735,0.9118862972409394,0.9128061092569574,0.0006655135252028915
1.122566318511963,0.04919971610563478,0.1703944683074951,0.006766383570996677,0.09419477477477478,0.06256293693693694,11,gini,"{'min_samples_split': 0.09419477477477478, 'min_samples_leaf': 0.06256293693693694, 'max_depth': 11, 'criterion': 'gini'}",0.9117034246193582,0.9093359367513537,0.9137585305971072,0.9120012477212468,0.9136915330373796,0.912098134545289,0.0016180700503137914,64,0.9130795062450322,0.9138675021661551,0.9124587292638239,0.9132810652207078,0.911820963584089,0.9129015532959617,0.0007032099290793803
1.0696711540222168,0.023356122354858788,0.17023658752441406,0.005600522458242283,0.06346711711711713,0.07247274774774776,11,gini,"{'min_samples_split': 0.06346711711711713, 'min_samples_leaf': 0.07247274774774776, 'max_depth': 11, 'criterion': 'gini'}",0.911662848316464,0.9101075136863944,0.9139330866130568,0.9120156827744705,0.9156018552816568,0.9126641973344085,0.0019078687838901493,55,0.912857929414868,0.9136462960936109,0.9123225615745838,0.9131924435143798,0.9118963477281996,0.9127831156651285,0.0006191436475843771
0.9862101078033447,0.01766231296317382,0.18221721649169922,0.00999270801131203,0.038244414414414424,0.0896897927927928,24,gini,"{'min_samples_split': 0.038244414414414424, 'min_samples_leaf': 0.0896897927927928, 'max_depth': 24, 'criterion': 'gini'}",0.8949054472956903,0.8954890966027776,0.8946828528086083,0.8957344535634612,0.900191918844138,0.8962007538229351,0.0020315084369147128,92,0.897058117965261,0.8976000505188463,0.894470914464735,0.8947916081832794,0.8984051983116156,0.8964651778887476,0.001560840493160203
0.9796889305114747,0.0077964542476083466,0.17503910064697265,0.010164285799302999,0.03063756756756757,0.08638652252252253,22,gini,"{'min_samples_split': 0.03063756756756757, 'min_samples_leaf': 0.08638652252252253, 'max_depth': 22, 'criterion': 'gini'}",0.8969193252808986,0.8967278489303667,0.8995097607189738,0.8996083815804368,0.900191918844138,0.8985914470709627,0.001463417572660214,91,0.898902116231282,0.8995712525570166,0.8985803900918995,0.8991386890303366,0.8984051983116156,0.8989195292444301,0.00041294773862639447
1.1660669803619386,0.013257319512352879,0.17568502426147461,0.00958737641185248,0.07517765765765766,0.03763826126126126,12,gini,"{'min_samples_split': 0.07517765765765766, 'min_samples_leaf': 0.03763826126126126, 'max_depth': 12, 'criterion': 'gini'}",0.9198723664793232,0.9180147056628482,0.9223531643799948,0.9192714208318584,0.9219429775438917,0.9202909269795831,0.001635717782691981,37,0.9216314789270786,0.9216538624777701,0.9208033488306525,0.920860491421796,0.921391476718695,0.9212681316751985,0.00036829801683822724
1.4029677867889405,0.0394981597802743,0.17241439819335938,0.004996753900620093,0.06356720720720721,0.0031040720720720725,12,entropy,"{'min_samples_split': 0.06356720720720721, 'min_samples_leaf': 0.0031040720720720725, 'max_depth': 12, 'criterion': 'entropy'}",0.9352730637244472,0.9328550276612773,0.9362118644425163,0.9360437531449118,0.9372689836318342,0.9355305385209973,0.0014815152578535596,8,0.935265607058081,0.9390187746069115,0.9386632411224102,0.9376036019620813,0.9359941835366384,0.9373090816572246,0.0014661709009661645
1.0623586654663086,0.017171743040309027,0.17181591987609862,0.0068531748301218645,0.01832648648648649,0.07927948648648649,19,entropy,"{'min_samples_split': 0.01832648648648649, 'min_samples_leaf': 0.07927948648648649, 'max_depth': 19, 'criterion': 'entropy'}",0.9090711364481413,0.906589498907061,0.9085052956017914,0.9101899201061286,0.9126162662655087,0.9093944234657261,0.001988755920940007,76,0.9104782402472225,0.9112052894300268,0.9101039373106866,0.9099496851817265,0.9095953705410286,0.9102665045421382,0.0005483379494170404
1.1906453609466552,0.034695342789903716,0.1677943229675293,0.003625057659154141,0.012521261261261263,0.03984044144144144,11,entropy,"{'min_samples_split': 0.012521261261261263, 'min_samples_leaf': 0.03984044144144144, 'max_depth': 11, 'criterion': 'entropy'}",0.9226330665646328,0.9191945489677783,0.9214615612692848,0.9244917461114747,0.9264173152179965,0.9228396476262335,0.002480228891621888,31,0.9252792119243164,0.9227998384369961,0.9219225375413251,0.9247690604369813,0.9245924319051605,0.9238726160489558,0.0012848281873380951
1.1057960033416747,0.0389911931312145,0.17522034645080567,0.008508324917034892,0.06697027027027028,0.07157185585585586,18,gini,"{'min_samples_split': 0.06697027027027028, 'min_samples_leaf': 0.07157185585585586, 'max_depth': 18, 'criterion': 'gini'}",0.9117718410349825,0.9097386690569996,0.9139565657153371,0.9120025835088882,0.913661074095259,0.9122261466822932,0.0015163961065908056,58,0.9128754811845465,0.9137419638309104,0.9123134628565492,0.9131816460265507,0.9118476125614103,0.9127920332919934,0.0006606193821716516
1.2729633331298829,0.03042929029728711,0.18194727897644042,0.011840345291397799,0.05205684684684686,0.021522306306306308,26,gini,"{'min_samples_split': 0.05205684684684686, 'min_samples_leaf': 0.021522306306306308, 'max_depth': 26, 'criterion': 'gini'}",0.9270144081252317,0.9251739153322894,0.9283420489370591,0.9281423815659645,0.9289248709580101,0.9275195249837109,0.0013263876477808908,19,0.9286549964776958,0.9298701486121698,0.9280322880056903,0.9291395773816812,0.928325874015513,0.9288045768985501,0.0006473993029236343
1.2610413551330566,0.01058786277568404,0.1749781608581543,0.005215758860205382,0.025232702702702704,0.028329045045045048,17,entropy,"{'min_samples_split': 0.025232702702702704, 'min_samples_leaf': 0.028329045045045048, 'max_depth': 17, 'criterion': 'entropy'}",0.9265583177520336,0.9250670477339207,0.9280019832549152,0.9283086433283917,0.9295174632200031,0.927490691057853,0.001535033417744964,20,0.92882642273185,0.928818780984812,0.9285649790088722,0.9285369115728804,0.9277419543665154,0.928497809732986,0.000397081112129431
1.1690593242645264,0.05344735717777303,0.1700834274291992,0.0037530434530413355,0.054058648648648656,0.045445990990990996,20,gini,"{'min_samples_split': 0.054058648648648656, 'min_samples_leaf': 0.045445990990990996, 'max_depth': 20, 'criterion': 'gini'}",0.9186358409828225,0.9160186840973673,0.9213530853682741,0.9178927694029402,0.9214923472248966,0.91907854541526,0.0020959377101761,41,0.9202197916739921,0.919260705374252,0.9195575707106386,0.9187378101414533,0.9207963411849448,0.9197144438170561,0.0007225205122999923
1.0517825603485107,0.005297795899160281,0.1727461814880371,0.007482110216181609,0.09939945945945947,0.04674727927927928,4,gini,"{'min_samples_split': 0.09939945945945947, 'min_samples_leaf': 0.04674727927927928, 'max_depth': 4, 'criterion': 'gini'}",0.9111430500229685,0.9067550849052445,0.9127592735734112,0.9102880777532834,0.9131840618451443,0.9108259096200104,0.0022917344132171347,67,0.9119420825359832,0.9109005859171656,0.9115514911445799,0.9113468570758881,0.9112432984425279,0.911396863023229,0.0003445425414135183
1.0835179328918456,0.046117845557756866,0.17408113479614257,0.0043507637107625405,0.04515063063063064,0.061361747747747754,23,gini,"{'min_samples_split': 0.04515063063063064, 'min_samples_leaf': 0.061361747747747754, 'max_depth': 23, 'criterion': 'gini'}",0.9117034246193582,0.9093359367513537,0.9138346572952626,0.9120012477212468,0.9136915330373796,0.9121133598849201,0.001633902726361657,62,0.9130795062450322,0.9138675021661551,0.9125326948779139,0.9132810652207078,0.911820963584089,0.9129163464187797,0.0006944624177724149
1.4468944072723389,0.057170004810748194,0.18494815826416017,0.01786234702988082,0.02713441441441442,0.013814675675675675,30,entropy,"{'min_samples_split': 0.02713441441441442, 'min_samples_leaf': 0.013814675675675675, 'max_depth': 30, 'criterion': 'entropy'}",0.939504980838079,0.9369401382878301,0.9406550891989305,0.9402517807241338,0.9410715768098236,0.9396847131717594,0.0014663956491284841,5,0.9410727255691516,0.9425745524875411,0.9416864249490987,0.9414056528199675,0.940849737864454,0.9415178187380426,0.0006003558024308213
1.264629602432251,0.02311111572066838,0.17304887771606445,0.004631674790539266,0.016624954954954956,0.026427162162162163,17,entropy,"{'min_samples_split': 0.016624954954954956, 'min_samples_leaf': 0.026427162162162163, 'max_depth': 17, 'criterion': 'entropy'}",0.9268109805667573,0.9257352961988872,0.9279561087695266,0.9285147112605158,0.9302054040902442,0.9278445001771862,0.0015200270305496737,17,0.9289835326709301,0.9294341683126436,0.9287722049233204,0.9285899850191104,0.9282490719165817,0.9288057925685174,0.0003960016495911356
1.0271874904632567,0.005081025387056487,0.16634798049926758,0.004467374901197002,0.048753873873873886,0.06146184684684685,22,entropy,"{'min_samples_split': 0.048753873873873886, 'min_samples_leaf': 0.06146184684684685, 'max_depth': 22, 'criterion': 'entropy'}",0.908770682973246,0.9070935761807245,0.9083430567306806,0.9101962778920906,0.9109243872742399,0.9090655962101962,0.0013587822046939421,82,0.910504645787462,0.9120452897440806,0.909999069877724,0.9098038165759851,0.9091203429767623,0.9102946329924027,0.0009814397369681455
1.18002028465271,0.018396768837327843,0.169081449508667,0.005370388046874295,0.024231801801801806,0.03473538738738739,25,entropy,"{'min_samples_split': 0.024231801801801806, 'min_samples_leaf': 0.03473538738738739, 'max_depth': 25, 'criterion': 'entropy'}",0.9231757749242235,0.9232588681663773,0.9262682954604843,0.9266876817998903,0.9278933681642809,0.9254567977030511,0.0019049639917028262,25,0.9258152596369155,0.9268360247459722,0.9266748813585148,0.92658380890818,0.9257281578634203,0.9263276265026006,0.00046185854721124674
1.2000292778015136,0.020843949746495567,0.16357650756835937,0.0025348208402178104,0.08468621621621622,0.011512396396396396,17,entropy,"{'min_samples_split': 0.08468621621621622, 'min_samples_leaf': 0.011512396396396396, 'max_depth': 17, 'criterion': 'entropy'}",0.9279269429578455,0.9206023406642491,0.9237611505810359,0.9279236378242596,0.9296459943291894,0.9259720132713157,0.0033120997276922803,23,0.9285207184181884,0.9256554186193987,0.9250845025340952,0.9276736939175585,0.927334355207646,0.9268537377393773,0.0012843915130043252
1.1828197956085205,0.014244131907748564,0.17247591018676758,0.00775481231448196,0.07557801801801803,0.019320126126126127,24,gini,"{'min_samples_split': 0.07557801801801803, 'min_samples_leaf': 0.019320126126126127, 'max_depth': 24, 'criterion': 'gini'}",0.9220371846774839,0.9213902157805526,0.9250193949748603,0.9240592427055848,0.9227479100676043,0.9230507896412172,0.0013243127385946208,30,0.9237417848213786,0.9253595978526613,0.9232616950884625,0.9247818535579108,0.9227228920380387,0.9239735646716903,0.0009694411938266976
1.1626214027404784,0.05199425284934652,0.17918667793273926,0.0031785841914985145,0.09949954954954957,0.040641234234234234,7,entropy,"{'min_samples_split': 0.09949954954954957, 'min_samples_leaf': 0.040641234234234234, 'max_depth': 7, 'criterion': 'entropy'}",0.9149118149981178,0.9144022401837123,0.9198231357745588,0.9166917991077251,0.9185461068143543,0.9168750193756935,0.0020729834324436994,48,0.9162746002932242,0.9192849200956429,0.9204349965416291,0.9160498714671679,0.9168932949412213,0.9177875366677771,0.0017526737290249224
1.245331048965454,0.010669245343758639,0.1852245807647705,0.0050531311734885636,0.048353513513513524,0.04054113513513514,15,entropy,"{'min_samples_split': 0.048353513513513524, 'min_samples_leaf': 0.04054113513513514, 'max_depth': 15, 'criterion': 'entropy'}",0.9226330665646328,0.9191434653056846,0.9207136507254355,0.9231722215263996,0.9263577528194,0.9224040313883105,0.0024398018083237423,34,0.9252792119243164,0.9227825819080714,0.921100041769957,0.9239207044314752,0.9245585859124693,0.9235282251892578,0.0014651755077399829
1.271394968032837,0.019924830919881682,0.17222442626953124,0.0034191860765021187,0.04825342342342343,0.022122900900900903,24,gini,"{'min_samples_split': 0.04825342342342343, 'min_samples_leaf': 0.022122900900900903, 'max_depth': 24, 'criterion': 'gini'}",0.9280079312291593,0.9266110109554117,0.9295294330775654,0.9289329291291567,0.9299945002953951,0.9286151609373376,0.0012020642498105783,15,0.9297181089312243,0.9303695662371099,0.9284289928697008,0.9297308776740834,0.9298208286167613,0.9296136748657758,0.0006391242204658089
1.1838544845581054,0.09071784413805749,0.182169771194458,0.007181882150848367,0.0015113513513513516,0.04904955855855856,4,entropy,"{'min_samples_split': 0.0015113513513513516, 'min_samples_leaf': 0.04904955855855856, 'max_depth': 4, 'criterion': 'entropy'}",0.9139902709396704,0.9120516203391658,0.9164428716704144,0.915189263360538,0.914520603140895,0.9144389258901366,0.001448170931992966,52,0.9149171214182704,0.917411210864718,0.9173904919858592,0.9143466186584197,0.9122903214869399,0.9152711528828414,0.0019461194218340998
1.325034999847412,0.020258403827559633,0.17204856872558594,0.006581745319979604,0.005414864864864866,0.01891972972972973,9,entropy,"{'min_samples_split': 0.005414864864864866, 'min_samples_leaf': 0.01891972972972973, 'max_depth': 9, 'criterion': 'entropy'}",0.9343095488076046,0.933328814297997,0.9345230229430342,0.934280835678701,0.9357167586657792,0.9344317960786231,0.0007633810892588911,9,0.9355266589811059,0.9379814893498685,0.9362355224881663,0.9348906712597964,0.9346897936723195,0.9358648271502513,0.0011884203788753958
1.1481027126312255,0.08568517529822593,0.18587136268615723,0.008647234494552354,0.03364027027027028,0.05675718918918919,7,entropy,"{'min_samples_split': 0.03364027027027028, 'min_samples_leaf': 0.05675718918918919, 'max_depth': 7, 'criterion': 'entropy'}",0.9092604985773226,0.9085648635559563,0.9083796416957927,0.9124009358954286,0.91193113469526,0.9101074148839521,0.00171278280000122,71,0.9110843381599162,0.9135213024954357,0.9101035832837067,0.9125597186989047,0.9106774299900927,0.9115892745256111,0.0012623940451611543
1.1647586345672607,0.1675846368187754,0.20306196212768554,0.03368892514587611,0.08648783783783785,0.08418434234234234,6,gini,"{'min_samples_split': 0.08648783783783785, 'min_samples_leaf': 0.08418434234234234, 'max_depth': 6, 'criterion': 'gini'}",0.8970701255127956,0.8974285308662632,0.8996525744780914,0.8997911085564234,0.9004717162909261,0.8988828111409,0.00136696157002632,88,0.8990631849895024,0.9001382780590464,0.8984602136828861,0.8995542135374318,0.8982529303882014,0.8990937641314136,0.0006945999768204953
1.2518313884735108,0.03401559070326388,0.1752232074737549,0.00401115212449508,0.05105594594594596,0.027828549549549553,24,entropy,"{'min_samples_split': 0.05105594594594596, 'min_samples_leaf': 0.027828549549549553, 'max_depth': 24, 'criterion': 'entropy'}",0.9266640404693188,0.9255094288518518,0.9279300215603654,0.9283332508932723,0.9296576051162955,0.9276188693782206,0.001423027590650742,18,0.9288760477275467,0.9291226288953848,0.9285797997664206,0.9285507619775749,0.9278995702818116,0.9286057617297476,0.00041051468790699705
